735085.0,36.262855529785156
735086.0,36.55714416503906
735087.0,35.6014289855957
735088.0,35.771427154541016
735089.0,36.10714340209961
735092.0,36.657142639160156
735093.0,37.02714157104492
735094.0,37.40142822265625
735095.0,36.2014274597168
735096.0,36.98143005371094
735099.0,37.111427307128906
735100.0,39.04142761230469
735101.0,38.62428665161133
735102.0,38.53571319580078
735103.0,39.76571273803711
735106.0,40.388572692871094
735107.0,39.43428421020508
735108.0,40.47999954223633
735109.0,41.121429443359375
735110.0,40.558570861816406
735114.0,41.28571319580078
735115.0,41.77571487426758
735116.0,42.158573150634766
735117.0,41.6485710144043
735120.0,42.021427154541016
735121.0,44.72285842895508
735122.0,44.0428581237793
735123.0,43.058570861816406
735124.0,43.66428756713867
735127.0,43.165714263916016
735128.0,42.7928581237793
735129.0,43.8457145690918
735130.0,43.64285659790039
735131.0,44.83285903930664
735134.0,43.1485710144043
735135.0,43.78428649902344
735136.0,43.87714385986328
735137.0,44.78714370727539
735138.0,44.628570556640625
735141.0,44.172855377197266
735142.0,46.37428665161133
735143.0,47.24714279174805
735144.0,45.959999084472656
735145.0,46.751426696777344
735148.0,45.4514274597168
735149.0,43.18857192993164
735150.0,41.20428466796875
735151.0,43.42714309692383
735152.0,42.978572845458984
735155.0,46.33714294433594
735156.0,45.95571517944336
735157.0,46.12571334838867
735158.0,47.157142639160156
735159.0,47.64285659790039
735162.0,50.71285629272461
735163.0,46.07428741455078
735164.0,47.17714309692383
735165.0,47.317142486572266
735166.0,46.861427307128906
735169.0,44.85714340209961
735170.0,46.75714111328125
735171.0,45.448570251464844
735172.0,46.068572998046875
735173.0,47.038570404052734
735176.0,48.228572845458984
735177.0,48.78571319580078
735178.0,47.9471435546875
735179.0,46.69428634643555
735180.0,47.842857360839844
735183.0,48.272857666015625
735184.0,47.67571258544922
735185.0,47.89714431762695
735186.0,48.93857192993164
735187.0,49.96571350097656
735190.0,48.82428741455078
735191.0,48.18428421020508
735192.0,48.50285720825195
735193.0,49.78571319580078
735194.0,49.69285583496094
735197.0,50.03428649902344
735198.0,50.74285888671875
735199.0,51.78428649902344
735201.0,52.25714111328125
735204.0,51.98857116699219
735205.0,51.84857177734375
735206.0,50.895713806152344
735207.0,51.15142822265625
735208.0,50.63428497314453
735211.0,50.810001373291016
735212.0,51.871429443359375
735213.0,51.99714279174805
735214.0,53.33285903930664
735215.0,52.709999084472656
735218.0,52.33000183105469
735219.0,53.5528564453125
735220.0,53.748573303222656
735221.0,53.81999969482422
735222.0,53.66714096069336
735225.0,54.36857223510742
735226.0,54.05571365356445
735228.0,53.84714126586914
735229.0,52.5
735232.0,52.42714309692383
735233.0,52.5957145690918
735235.0,51.83142852783203
735236.0,51.871429443359375
735239.0,51.36714172363281
735240.0,48.5
735241.0,48.71285629272461
735242.0,48.150001525878906
735243.0,47.448570251464844
735246.0,48.11571502685547
735247.0,48.279998779296875
735248.0,47.1971435546875
735249.0,47.38285827636719
735250.0,47.1485710144043
735254.0,46.95857238769531
735255.0,47.67571258544922
735256.0,55.531429290771484
735257.0,55.1542854309082
735260.0,54.461429595947266
735261.0,58.11000061035156
735262.0,57.202857971191406
735263.0,57.810001373291016
735264.0,58.47571563720703
735267.0,57.76856994628906
735268.0,57.987144470214844
735269.0,57.77428436279297
735270.0,58.272857666015625
735271.0,61.42571258544922
735274.0,61.49142837524414
735275.0,61.998573303222656
735276.0,61.27571487426758
735277.0,62.36428451538086
735278.0,62.21571350097656
735282.0,62.407142639160156
735283.0,61.17571258544922
735284.0,62.13571548461914
735285.0,61.74714279174805
735288.0,63.85714340209961
735289.0,64.71857452392578
735290.0,64.11285400390625
735291.0,64.60428619384766
735292.0,63.66143035888672
735295.0,63.65571594238281
735296.0,64.99714660644531
735297.0,64.78571319580078
735298.0,64.35857391357422
735299.0,64.0528564453125
735302.0,62.849998474121094
735303.0,62.49714279174805
735304.0,62.36857223510742
735305.0,61.43714141845703
735306.0,60.64142990112305
735309.0,60.388572692871094
735310.0,60.03571319580078
735311.0,60.012855529785156
735312.0,60.61000061035156
735313.0,57.998573303222656
735316.0,54.128570556640625
735317.0,52.977142333984375
735318.0,53.182857513427734
735319.0,52.02571487426758
735320.0,51.26714324951172
735323.0,50.290000915527344
735324.0,52.09857177734375
735325.0,51.84000015258789
735326.0,50.66999816894531
735327.0,48.18714141845703
735330.0,48.28571319580078
735331.0,49.841426849365234
735332.0,50.432857513427734
735333.0,47.818572998046875
735334.0,46.672855377197266
735337.0,47.36857223510742
735338.0,46.61000061035156
735339.0,47.34428405761719
735340.0,49.39142990112305
735344.0,49.78428649902344
735345.0,53.271427154541016
735346.0,50.5
735347.0,49.15285873413086
735348.0,46.01142883300781
735351.0,44.887142181396484
735352.0,45.69571304321289
735353.0,46.005714416503906
735354.0,48.07428741455078
735355.0,48.66428756713867
735358.0,49.1971435546875
735359.0,46.59857177734375
735360.0,45.79142761230469
735361.0,45.9514274597168
735362.0,46.93571472167969
735365.0,49.349998474121094
735366.0,49.591426849365234
735367.0,50.26856994628906
735368.0,49.16999816894531
735369.0,49.98285675048828
735372.0,52.07143020629883
735373.0,53.0957145690918
735374.0,55.79999923706055
735375.0,55.97142791748047
735376.0,57.478572845458984
735380.0,56.97285842895508
735381.0,57.31999969482422
735382.0,59.31428527832031
735383.0,59.689998626708984
735386.0,60.29428482055664
735387.0,59.65285873413086
735388.0,60.45857238769531
735389.0,61.19285583496094
735390.0,61.4471435546875
735393.0,60.441429138183594
735394.0,61.18428421020508
735395.0,61.42856979370117
735396.0,60.349998474121094
