08/06/2013,10.390000343322754,0,0,0
08/07/2013,10.319999694824219,0,0,0
08/08/2013,10.289999961853027,0,0,0
08/09/2013,10.199999809265137,0,0,0
08/12/2013,10.270000457763672,0,0,0
08/13/2013,10.239999771118164,0,0,0
08/14/2013,10.149999618530273,0,0,0
08/15/2013,10.0,0,0,0
08/16/2013,9.90999984741211,0,0,0
08/19/2013,9.899999618530273,0,0,0
08/20/2013,10.010000228881836,0,0,0
08/21/2013,9.920000076293945,0,0,0
08/22/2013,10.0600004196167,0,0,0
08/23/2013,10.079999923706055,0,0,0
08/26/2013,10.039999961853027,0,0,0
08/27/2013,9.829999923706055,0,0,0
08/28/2013,9.779999732971191,0,0,0
08/29/2013,9.829999923706055,0,0,0
08/30/2013,9.770000457763672,0,0,0
09/03/2013,9.899999618530273,0,0,0
09/04/2013,10.199999809265137,0,0,0
09/05/2013,10.239999771118164,0,0,0
09/06/2013,10.199999809265137,0,0,0
09/09/2013,10.260000228881836,0,0,0
09/10/2013,10.380000114440918,0,0,0
09/11/2013,10.15999984741211,0,0,0
09/12/2013,10.140000343322754,0,0,0
09/13/2013,10.15999984741211,0,0,0
09/16/2013,9.789999961853027,0,0,0
09/17/2013,9.829999923706055,0,0,0
09/18/2013,9.8100004196167,0,0,0
09/19/2013,9.75,0,0,0
09/20/2013,9.699999809265137,0,0,0
09/23/2013,9.859999656677246,0,0,0
09/24/2013,9.960000038146973,0,0,0
09/25/2013,10.050000190734863,0,0,0
09/26/2013,10.119999885559082,0,0,0
09/27/2013,10.069999694824219,0,0,0
09/30/2013,10.170000076293945,0,0,0
10/01/2013,10.770000457763672,0,0,0
10/02/2013,10.930000305175781,0,0,0
10/03/2013,10.880000114440918,0,0,0
10/04/2013,10.90999984741211,0,0,0
10/07/2013,10.890000343322754,0,0,0
10/08/2013,10.779999732971191,0,0,0
10/09/2013,10.800000190734863,0,0,0
10/10/2013,10.899999618530273,0,0,0
10/11/2013,11.09000015258789,0,0,0
10/14/2013,11.119999885559082,0,0,0
10/15/2013,11.0600004196167,0,0,0
10/16/2013,11.239999771118164,0,0,0
10/17/2013,11.529999732971191,0,0,0
10/18/2013,11.529999732971191,0,0,0
10/21/2013,11.420000076293945,0,0,0
10/22/2013,11.539999961853027,0,0,0
10/23/2013,11.670000076293945,0,0,0
10/24/2013,11.850000381469727,0,0,0
10/25/2013,11.90999984741211,0,0,0
10/28/2013,11.850000381469727,0,0,0
10/29/2013,12.050000190734863,0,0,0
10/30/2013,11.84000015258789,0,0,0
10/31/2013,12.949999809265137,0,0,0
11/01/2013,13.260000228881836,0,0,0
11/04/2013,12.960000038146973,0,0,0
11/05/2013,12.949999809265137,0,0,0
11/06/2013,12.720000267028809,0,0,0
11/07/2013,12.619999885559082,0,0,0
11/08/2013,12.9399995803833,0,0,0
11/11/2013,13.130000114440918,0,0,0
11/12/2013,13.050000190734863,0,0,0
11/13/2013,13.210000038146973,0,0,0
11/14/2013,13.199999809265137,0,0,0
11/15/2013,13.319999694824219,0,0,0
11/18/2013,13.600000381469727,0,0,0
11/19/2013,13.430000305175781,0,0,0
11/20/2013,14.199999809265137,0,0,0
11/21/2013,14.390000343322754,0,0,0
11/22/2013,14.420000076293945,0,0,0
11/25/2013,14.640000343322754,0,0,0
11/26/2013,14.779999732971191,0,0,0
11/27/2013,15.119999885559082,0,0,0
11/29/2013,15.3100004196167,0,0,0
12/02/2013,14.390000343322754,0,0,0
12/03/2013,14.579999923706055,0,0,0
12/04/2013,14.359999656677246,0,0,0
12/05/2013,14.489999771118164,0,0,0
12/06/2013,14.449999809265137,0,0,0
12/09/2013,14.279999732971191,0,0,0
12/10/2013,14.579999923706055,0,0,0
12/11/2013,14.170000076293945,0,0,0
12/12/2013,14.300000190734863,0,0,0
12/13/2013,14.3100004196167,0,0,0
12/16/2013,14.329999923706055,0,0,0
12/17/2013,14.989999771118164,0,0,0
12/18/2013,15.109999656677246,0,0,0
12/19/2013,15.0600004196167,0,0,0
12/20/2013,15.399999618530273,0,0,0
12/23/2013,15.760000228881836,0,0,0
12/24/2013,15.829999923706055,0,0,0
12/26/2013,16.190000534057617,0,0,0
12/27/2013,16.079999923706055,11.930800008773804,13.8877173412,9.97388267639
12/30/2013,16.59000015258789,11.987700004577636,13.9813664259,9.99403358326
12/31/2013,16.579999923706055,12.050400009155274,14.0887262667,10.0120737516
01/02/2014,16.010000228881836,12.113300008773804,14.1929634895,10.0336365281
01/03/2014,15.899999618530273,12.17140001296997,14.277785574,10.0650144519
01/06/2014,15.479999542236328,12.227700004577637,14.3576206112,10.097779398
01/07/2014,15.819999694824219,12.280100002288819,14.4248799517,10.1353200529
01/08/2014,16.219999313354492,12.336800003051758,14.4993914492,10.1742085569
01/09/2014,16.670000076293945,12.398999996185303,14.5828312512,10.2151687412
01/10/2014,17.030000686645508,12.466599998474122,14.6768064118,10.2563935852
01/13/2014,16.8700008392334,12.537900009155273,14.7789490004,10.2968510179
01/14/2014,17.5,12.606500015258788,14.8739573629,10.3390426676
01/15/2014,18.350000381469727,12.68230001449585,14.9851043451,10.3794956839
01/16/2014,19.0,12.765200014114379,15.1207252418,10.4096747865
01/17/2014,19.549999237060547,12.854400014877319,15.2745584335,10.4342415962
01/21/2014,19.610000610351562,12.949500007629394,15.4429363464,10.4560636688
01/22/2014,20.3799991607666,13.04730001449585,15.6073722419,10.4872277871
01/23/2014,20.75,13.153300008773805,15.7940699849,10.5125300326
01/24/2014,20.84000015258789,13.262500009536744,15.9880085308,10.5369914882
