02/20/2018,249.0800018310547,0,0,0
02/21/2018,241.50999450683594,0,0,0
02/22/2018,242.14999389648438,0,0,0
02/23/2018,245.92999267578125,0,0,0
02/26/2018,246.5800018310547,0,0,0
02/27/2018,246.05999755859375,0,0,0
02/28/2018,242.0,0,0,0
03/01/2018,232.2100067138672,0,0,0
03/02/2018,236.5399932861328,0,0,0
03/05/2018,235.64999389648438,0,0,0
03/06/2018,242.16000366210938,0,0,0
03/07/2018,241.83999633789062,0,0,0
03/08/2018,241.17999267578125,0,0,0
03/09/2018,245.3300018310547,0,0,0
03/12/2018,249.75999450683594,0,0,0
03/13/2018,247.7100067138672,0,0,0
03/14/2018,248.74000549316406,0,0,0
03/15/2018,249.33999633789062,0,0,0
03/16/2018,250.47999572753906,0,0,0
03/19/2018,241.0,0,0,0
03/20/2018,249.5800018310547,0,0,0
03/21/2018,248.55999755859375,0,0,0
03/22/2018,241.85000610351562,0,0,0
03/23/2018,232.97000122070312,0,0,0
03/26/2018,244.47999572753906,0,0,0
03/27/2018,225.52000427246094,0,0,0
03/28/2018,221.35000610351562,0,0,0
03/29/2018,231.58999633789062,0,0,0
04/02/2018,221.0500030517578,0,0,0
04/03/2018,225.35000610351562,0,0,0
04/04/2018,226.24000549316406,0,0,0
04/05/2018,221.3800048828125,0,0,0
04/06/2018,214.25,0,0,0
04/09/2018,215.41000366210938,0,0,0
04/10/2018,227.91000366210938,0,0,0
04/11/2018,226.24000549316406,0,0,0
04/12/2018,234.60000610351562,0,0,0
04/13/2018,231.5,0,0,0
04/16/2018,231.49000549316406,0,0,0
04/17/2018,237.5399932861328,0,0,0
04/18/2018,236.3699951171875,0,0,0
04/19/2018,229.0399932861328,0,0,0
04/20/2018,228.7100067138672,0,0,0
04/23/2018,223.8800048828125,0,0,0
04/24/2018,221.1999969482422,0,0,0
04/25/2018,216.66000366210938,0,0,0
04/26/2018,225.22000122070312,0,0,0
04/27/2018,226.3300018310547,0,0,0
04/30/2018,224.89999389648438,0,0,0
05/01/2018,227.13999938964844,0,0,0
05/02/2018,226.30999755859375,0,0,0
05/03/2018,232.99000549316406,0,0,0
05/04/2018,239.05999755859375,0,0,0
05/07/2018,248.67999267578125,0,0,0
05/08/2018,250.39999389648438,0,0,0
05/09/2018,255.77999877929688,0,0,0
05/10/2018,260.1300048828125,0,0,0
05/11/2018,254.52999877929688,0,0,0
05/14/2018,255.36000061035156,0,0,0
05/15/2018,245.55999755859375,0,0,0
05/16/2018,246.00999450683594,0,0,0
05/17/2018,247.7100067138672,0,0,0
05/18/2018,245.94000244140625,0,0,0
05/21/2018,244.24000549316406,0,0,0
05/22/2018,242.6999969482422,0,0,0
05/23/2018,247.5399932861328,0,0,0
05/24/2018,247.69000244140625,0,0,0
05/25/2018,249.27999877929688,0,0,0
05/29/2018,248.58999633789062,0,0,0
05/30/2018,252.99000549316406,0,0,0
05/31/2018,252.19000244140625,0,0,0
06/01/2018,257.6199951171875,0,0,0
06/04/2018,264.8500061035156,0,0,0
06/05/2018,265.07000732421875,0,0,0
06/06/2018,265.1499938964844,0,0,0
06/07/2018,262.8999938964844,0,0,0
06/08/2018,262.2799987792969,0,0,0
06/11/2018,260.6199951171875,0,0,0
06/12/2018,262.5799865722656,0,0,0
06/13/2018,262.3999938964844,0,0,0
06/14/2018,266.9100036621094,0,0,0
06/15/2018,265.260009765625,0,0,0
06/18/2018,265.0899963378906,0,0,0
06/19/2018,260.1700134277344,0,0,0
06/20/2018,262.30999755859375,0,0,0
06/21/2018,257.1099853515625,0,0,0
06/22/2018,250.9499969482422,0,0,0
06/25/2018,239.1199951171875,0,0,0
06/26/2018,241.99000549316406,0,0,0
06/27/2018,235.72000122070312,0,0,0
06/28/2018,240.86000061035156,0,0,0
06/29/2018,236.89999389648438,0,0,0
07/02/2018,242.24000549316406,0,0,0
07/03/2018,236.83999633789062,0,0,0
07/05/2018,242.72999572753906,0,0,0
07/06/2018,247.3300018310547,0,0,0
07/09/2018,249.25,0,0,0
07/10/2018,253.25,0,0,0
07/11/2018,247.52999877929688,0,0,0
07/12/2018,251.22999572753906,0,0,0
07/13/2018,249.32000732421875,242.93499969482423,255.855469844,230.014529546
07/16/2018,248.1999969482422,242.93739974975585,255.859033386,230.015766114
07/17/2018,251.69000244140625,243.0042997741699,255.935684644,230.072914905
