05/20/2014,526.8729858398438,0,0,0
05/21/2014,535.9927978515625,0,0,0
05/22/2014,542.079345703125,0,0,0
05/23/2014,549.6775512695312,0,0,0
05/27/2014,562.8551025390625,0,0,0
05/28/2014,558.6084594726562,0,0,0
05/29/2014,557.0172119140625,0,0,0
05/30/2014,556.8282470703125,0,0,0
06/02/2014,550.90087890625,0,0,0
06/03/2014,541.9600219726562,0,0,0
06/04/2014,541.6815185546875,0,0,0
06/05/2014,550.8710327148438,0,0,0
06/06/2014,553.2877197265625,0,0,0
06/09/2014,559.0460815429688,0,0,0
06/10/2014,557.484619140625,0,0,0
06/11/2014,555.7839965820312,0,0,0
06/12/2014,548.3349609375,0,0,0
06/13/2014,548.7427368164062,0,0,0
06/16/2014,541.3036499023438,0,0,0
06/17/2014,540.0405883789062,0,0,0
06/18/2014,550.3439331054688,0,0,0
06/19/2014,551.8655395507812,0,0,0
06/20/2014,553.3175659179688,0,0,0
06/23/2014,561.860595703125,0,0,0
06/24/2014,561.5324096679688,0,0,0
06/25/2014,575.4856567382812,0,0,0
06/26/2014,572.8501586914062,0,0,0
06/27/2014,574.0833740234375,0,0,0
06/30/2014,572.1340942382812,0,0,0
07/01/2014,579.4837036132812,0,0,0
07/02/2014,579.1505126953125,0,0,0
07/03/2014,581.5324096679688,0,0,0
07/07/2014,579.0659790039062,0,0,0
07/08/2014,567.967041015625,0,0,0
07/09/2014,572.9297485351562,0,0,0
07/10/2014,567.9769287109375,0,0,0
07/11/2014,576.0127563476562,0,0,0
07/14/2014,581.671630859375,0,0,0
07/15/2014,581.5821533203125,0,0,0
07/16/2014,579.4737548828125,0,0,0
07/17/2014,570.5925903320312,0,0,0
07/18/2014,591.8258056640625,0,0,0
07/21/2014,586.2465209960938,0,0,0
07/22/2014,591.4876708984375,0,0,0
07/23/2014,592.7208862304688,0,0,0
07/24/2014,590.1052856445312,0,0,0
07/25/2014,585.7989501953125,0,0,0
07/28/2014,587.3703002929688,0,0,0
07/29/2014,582.4075927734375,0,0,0
07/30/2014,584.2077026367188,0,0,0
07/31/2014,568.4742431640625,0,0,0
08/01/2014,562.9744873046875,0,0,0
08/04/2014,570.0157470703125,0,0,0
08/05/2014,561.9799194335938,0,0,0
08/06/2014,563.2767944335938,0,0,0
08/07/2014,560.279296875,0,0,0
08/08/2014,565.6597290039062,0,0,0
08/11/2014,564.7745361328125,0,0,0
08/12/2014,559.6527099609375,0,0,0
08/13/2014,571.6368408203125,0,0,0
08/14/2014,571.507568359375,0,0,0
08/15/2014,570.3439331054688,0,0,0
08/18/2014,578.9765014648438,0,0,0
08/19/2014,583.6507568359375,0,0,0
08/20/2014,581.2937622070312,0,0,0
08/21/2014,580.1798706054688,0,0,0
08/22/2014,579.374267578125,0,0,0
08/25/2014,577.0272216796875,0,0,0
08/26/2014,574.7000122070312,0,0,0
08/27/2014,567.8775024414062,0,0,0
08/28/2014,566.0873413085938,0,0,0
08/29/2014,568.4742431640625,0,0,0
09/02/2014,574.1729125976562,0,0,0
09/03/2014,574.779541015625,0,0,0
09/04/2014,578.7974853515625,0,0,0
09/05/2014,582.8750610351562,0,0,0
09/08/2014,586.4951171875,0,0,0
09/09/2014,577.832763671875,0,0,0
09/10/2014,579.9113159179688,0,0,0
09/11/2014,578.1708984375,0,0,0
09/12/2014,572.4722290039062,0,0,0
09/15/2014,569.9660034179688,0,0,0
09/16/2014,576.778564453125,0,0,0
09/17/2014,581.5722045898438,0,0,0
09/18/2014,586.047607421875,0,0,0
09/19/2014,592.8203735351562,0,0,0
09/22/2014,584.157958984375,0,0,0
09/23/2014,577.9520874023438,0,0,0
09/24/2014,584.7745971679688,0,0,0
09/25/2014,571.915283203125,0,0,0
09/26/2014,573.9441528320312,0,0,0
09/29/2014,573.2081909179688,0,0,0
09/30/2014,574.2026977539062,0,0,0
10/01/2014,565.1624145507812,0,0,0
10/02/2014,566.9625244140625,0,0,0
10/03/2014,572.1340942382812,0,0,0
10/06/2014,574.1927490234375,0,0,0
10/07/2014,560.6572265625,0,0,0
10/08/2014,569.3693237304688,0,0,0
10/09/2014,557.8128662109375,0,0,0
10/10/2014,541.512451171875,569.2980828857421,583.112732595,555.483433176
10/13/2014,530.2941284179688,569.4444775390625,582.881167604,556.007787474
10/14/2014,534.998291015625,569.3874908447266,582.977146545,555.797835145
10/15/2014,527.1315307617188,569.3166802978516,583.065954848,555.567405748
10/16/2014,521.6417236328125,569.0912200927735,583.336592424,554.845847761
10/17/2014,508.37469482421875,568.679086303711,583.675300297,553.682872311
10/20/2014,517.9918212890625,568.1767486572265,584.300833502,552.052663812
10/21/2014,523.66064453125,567.7864947509765,584.632079654,550.940909848
10/22/2014,529.796875,567.4548187255859,584.831061023,550.078576428
10/23/2014,541.0052490234375,567.2437786865235,584.94491245,549.542644923
10/24/2014,536.8282470703125,567.2342309570313,584.949251877,549.519210037
10/27/2014,537.8128051757812,567.1856982421875,584.977141079,549.394255405
10/28/2014,545.8983764648438,567.0551159667968,585.012965834,549.097266099
10/29/2014,546.3259887695312,566.9812225341797,585.010631174,548.951813895
10/30/2014,547.3006591796875,566.8540216064453,584.983558777,548.724484436
10/31/2014,556.022705078125,566.7521820068359,584.962487592,548.541876422
11/03/2014,552.1837768554688,566.7545690917968,584.963452354,548.54568583
11/04/2014,551.0798950195312,566.7930572509765,584.967000371,548.619114131
11/05/2014,542.9346313476562,566.8164288330078,584.968634106,548.66422356
11/06/2014,539.0758666992188,566.8327386474609,584.962732412,548.702744883
