06/02/2014,49.060001373291016,0,0,0
06/03/2014,49.18000030517578,0,0,0
06/04/2014,49.290000915527344,0,0,0
06/05/2014,49.54999923706055,0,0,0
06/06/2014,49.59000015258789,0,0,0
06/09/2014,49.91999816894531,0,0,0
06/10/2014,50.619998931884766,0,0,0
06/11/2014,51.20000076293945,0,0,0
06/12/2014,51.939998626708984,0,0,0
06/13/2014,53.099998474121094,0,0,0
06/16/2014,55.70000076293945,0,0,0
06/17/2014,55.970001220703125,0,0,0
06/18/2014,56.93000030517578,0,0,0
06/19/2014,56.369998931884766,0,0,0
06/20/2014,56.38999938964844,0,0,0
06/23/2014,56.0,0,0,0
06/24/2014,54.52000045776367,0,0,0
06/25/2014,55.0099983215332,0,0,0
06/26/2014,55.11000061035156,0,0,0
06/27/2014,54.619998931884766,0,0,0
06/30/2014,54.189998626708984,0,0,0
07/01/2014,54.02000045776367,0,0,0
07/02/2014,54.06999969482422,0,0,0
07/03/2014,53.79999923706055,0,0,0
07/07/2014,53.33000183105469,0,0,0
07/08/2014,52.939998626708984,0,0,0
07/09/2014,53.13999938964844,0,0,0
07/10/2014,52.279998779296875,0,0,0
07/11/2014,51.79999923706055,0,0,0
07/14/2014,51.65999984741211,0,0,0
07/15/2014,51.0,0,0,0
07/16/2014,51.150001525878906,0,0,0
07/17/2014,50.709999084472656,0,0,0
07/18/2014,51.02000045776367,0,0,0
07/21/2014,50.9900016784668,0,0,0
07/22/2014,50.720001220703125,0,0,0
07/23/2014,50.939998626708984,0,0,0
07/24/2014,50.47999954223633,0,0,0
07/25/2014,50.099998474121094,0,0,0
07/28/2014,50.060001373291016,0,0,0
07/29/2014,50.150001525878906,0,0,0
07/30/2014,50.349998474121094,0,0,0
07/31/2014,49.709999084472656,0,0,0
08/01/2014,50.08000183105469,0,0,0
08/04/2014,50.599998474121094,0,0,0
08/05/2014,52.02000045776367,0,0,0
08/06/2014,53.88999938964844,0,0,0
08/07/2014,54.060001373291016,0,0,0
08/08/2014,54.790000915527344,0,0,0
08/11/2014,55.290000915527344,0,0,0
08/12/2014,54.7599983215332,0,0,0
08/13/2014,55.34000015258789,0,0,0
08/14/2014,55.06999969482422,0,0,0
08/15/2014,54.59000015258789,0,0,0
08/18/2014,55.09000015258789,0,0,0
08/19/2014,54.90999984741211,0,0,0
08/20/2014,54.560001373291016,0,0,0
08/21/2014,55.11000061035156,0,0,0
08/22/2014,55.0,0,0,0
08/25/2014,55.119998931884766,0,0,0
08/26/2014,55.7400016784668,0,0,0
08/27/2014,55.25,0,0,0
08/28/2014,55.439998626708984,0,0,0
08/29/2014,55.4900016784668,0,0,0
09/02/2014,56.0,0,0,0
09/03/2014,57.0099983215332,0,0,0
09/04/2014,58.58000183105469,0,0,0
09/05/2014,59.439998626708984,0,0,0
09/08/2014,59.849998474121094,0,0,0
09/09/2014,60.15999984741211,0,0,0
09/10/2014,60.779998779296875,0,0,0
09/11/2014,60.689998626708984,0,0,0
09/12/2014,60.41999816894531,0,0,0
09/15/2014,59.9900016784668,0,0,0
09/16/2014,59.43000030517578,0,0,0
09/17/2014,59.33000183105469,0,0,0
09/18/2014,60.02000045776367,0,0,0
09/19/2014,59.79999923706055,0,0,0
09/22/2014,59.400001525878906,0,0,0
09/23/2014,59.90999984741211,0,0,0
09/24/2014,60.88999938964844,0,0,0
09/25/2014,63.189998626708984,0,0,0
09/26/2014,65.9800033569336,0,0,0
09/29/2014,66.25,0,0,0
09/30/2014,67.69000244140625,0,0,0
10/01/2014,68.47000122070312,0,0,0
10/02/2014,68.36000061035156,0,0,0
10/03/2014,69.2699966430664,0,0,0
10/06/2014,68.44000244140625,0,0,0
10/07/2014,67.69000244140625,0,0,0
10/08/2014,68.47000122070312,0,0,0
10/09/2014,67.97000122070312,0,0,0
10/10/2014,67.98999786376953,0,0,0
10/13/2014,68.19999694824219,0,0,0
10/14/2014,68.80000305175781,0,0,0
10/15/2014,68.62000274658203,0,0,0
10/16/2014,68.93000030517578,0,0,0
10/17/2014,68.02999877929688,0,0,0
10/20/2014,68.75,0,0,0
10/21/2014,68.38999938964844,0,0,0
10/22/2014,68.44000244140625,56.920700035095216,63.0735964787,50.7678035914
10/23/2014,68.37999725341797,57.11450004577637,63.3217227457,50.9072773458
10/24/2014,69.47000122070312,57.30650001525879,63.5620816086,51.0509184219
10/27/2014,69.16999816894531,57.50830001831055,63.8271957183,51.1894043183
10/28/2014,70.38999938964844,57.70450000762939,64.0776118814,51.3313881339
10/29/2014,70.4000015258789,57.9125,64.3564164198,51.4685835802
10/30/2014,71.47000122070312,58.117300033569336,64.6290349683,51.6055650988
10/31/2014,71.87999725341797,58.32580005645752,64.9273203853,51.7242797276
11/03/2014,73.27999877929688,58.532600021362306,65.2308607574,51.8343392853
11/04/2014,72.70999908447266,58.74600002288818,65.5695908002,51.9224092455
11/05/2014,70.23999786376953,58.942100028991696,65.8814152148,52.0027848432
11/06/2014,70.27999877929688,59.0875,66.1091997212,52.0658002788
11/07/2014,70.41000366210938,59.23059997558594,66.332664582,52.1285353691
11/10/2014,70.9000015258789,59.36540000915527,66.5499677557,52.1808322626
11/11/2014,69.8499984741211,59.51070003509521,66.7796509671,52.2417491031
11/12/2014,72.62000274658203,59.64530002593994,66.9795452967,52.3110547552
11/13/2014,73.05000305175781,59.81150005340576,67.248843546,52.3741565608
11/14/2014,73.37999725341797,59.996800079345704,67.5302137852,52.4633863735
11/17/2014,72.9000015258789,60.18050006866455,67.8133890451,52.5476110923
