06/02/2014,26.1200008392334,0,0,0
06/03/2014,25.639999389648438,0,0,0
06/04/2014,25.510000228881836,0,0,0
06/05/2014,25.8799991607666,0,0,0
06/06/2014,25.920000076293945,0,0,0
06/09/2014,26.309999465942383,0,0,0
06/10/2014,26.530000686645508,0,0,0
06/11/2014,26.920000076293945,0,0,0
06/12/2014,26.809999465942383,0,0,0
06/13/2014,26.979999542236328,0,0,0
06/16/2014,27.850000381469727,0,0,0
06/17/2014,28.059999465942383,0,0,0
06/18/2014,28.059999465942383,0,0,0
06/19/2014,28.25,0,0,0
06/20/2014,27.770000457763672,0,0,0
06/23/2014,27.8700008392334,0,0,0
06/24/2014,28.260000228881836,0,0,0
06/25/2014,27.75,0,0,0
06/26/2014,27.559999465942383,0,0,0
06/27/2014,27.90999984741211,0,0,0
06/30/2014,28.479999542236328,0,0,0
07/01/2014,28.31999969482422,0,0,0
07/02/2014,28.440000534057617,0,0,0
07/03/2014,28.239999771118164,0,0,0
07/07/2014,27.940000534057617,0,0,0
07/08/2014,27.270000457763672,0,0,0
07/09/2014,27.399999618530273,0,0,0
07/10/2014,27.059999465942383,0,0,0
07/11/2014,26.75,0,0,0
07/14/2014,26.690000534057617,0,0,0
07/15/2014,25.8700008392334,0,0,0
07/16/2014,24.920000076293945,0,0,0
07/17/2014,24.290000915527344,0,0,0
07/18/2014,24.600000381469727,0,0,0
07/21/2014,25.309999465942383,0,0,0
07/22/2014,25.270000457763672,0,0,0
07/23/2014,24.690000534057617,0,0,0
07/24/2014,25.799999237060547,0,0,0
07/25/2014,26.459999084472656,0,0,0
07/28/2014,26.6200008392334,0,0,0
07/29/2014,26.239999771118164,0,0,0
07/30/2014,26.5,0,0,0
07/31/2014,26.290000915527344,0,0,0
08/01/2014,26.31999969482422,0,0,0
08/04/2014,26.739999771118164,0,0,0
08/05/2014,26.639999389648438,0,0,0
08/06/2014,26.649999618530273,0,0,0
08/07/2014,26.84000015258789,0,0,0
08/08/2014,26.829999923706055,0,0,0
08/11/2014,26.889999389648438,0,0,0
08/12/2014,26.450000762939453,0,0,0
08/13/2014,26.40999984741211,0,0,0
08/14/2014,26.790000915527344,0,0,0
08/15/2014,26.639999389648438,0,0,0
08/18/2014,27.18000030517578,0,0,0
08/19/2014,26.920000076293945,0,0,0
08/20/2014,27.010000228881836,0,0,0
08/21/2014,26.93000030517578,0,0,0
08/22/2014,27.100000381469727,0,0,0
08/25/2014,27.329999923706055,0,0,0
08/26/2014,27.110000610351562,0,0,0
08/27/2014,27.270000457763672,0,0,0
08/28/2014,27.579999923706055,0,0,0
08/29/2014,27.719999313354492,0,0,0
09/02/2014,28.079999923706055,0,0,0
09/03/2014,28.559999465942383,0,0,0
09/04/2014,28.209999084472656,0,0,0
09/05/2014,27.950000762939453,0,0,0
09/08/2014,27.809999465942383,0,0,0
09/09/2014,27.850000381469727,0,0,0
09/10/2014,27.940000534057617,0,0,0
09/11/2014,28.239999771118164,0,0,0
09/12/2014,28.229999542236328,0,0,0
09/15/2014,27.790000915527344,0,0,0
09/16/2014,27.899999618530273,0,0,0
09/17/2014,27.84000015258789,0,0,0
09/18/2014,27.90999984741211,0,0,0
09/19/2014,27.639999389648438,0,0,0
09/22/2014,27.690000534057617,0,0,0
09/23/2014,27.450000762939453,0,0,0
09/24/2014,27.389999389648438,0,0,0
09/25/2014,27.260000228881836,0,0,0
09/26/2014,27.149999618530273,0,0,0
09/29/2014,27.59000015258789,0,0,0
09/30/2014,27.459999084472656,0,0,0
10/01/2014,26.56999969482422,0,0,0
10/02/2014,26.40999984741211,0,0,0
10/03/2014,26.31999969482422,0,0,0
10/06/2014,26.18000030517578,0,0,0
10/07/2014,26.190000534057617,0,0,0
10/08/2014,26.520000457763672,0,0,0
10/09/2014,26.780000686645508,0,0,0
10/10/2014,26.920000076293945,0,0,0
10/13/2014,26.670000076293945,0,0,0
10/14/2014,27.459999084472656,0,0,0
10/15/2014,27.719999313354492,0,0,0
10/16/2014,27.940000534057617,0,0,0
10/17/2014,27.799999237060547,0,0,0
10/20/2014,27.959999084472656,0,0,0
10/21/2014,27.940000534057617,0,0,0
10/22/2014,27.860000610351562,27.060799999237062,27.9796107517,26.1419892468
10/23/2014,28.549999237060547,27.078199996948243,27.9955039948,26.1608959991
10/24/2014,28.760000228881836,27.107299995422363,28.0246753465,26.1899246444
10/27/2014,28.530000686645508,27.139799995422365,28.057580906,26.2220190848
10/28/2014,29.059999465942383,27.16630001068115,28.0855797,26.2470203213
10/29/2014,28.950000762939453,27.197700004577637,28.1274405752,26.267959434
10/30/2014,29.360000610351562,27.224100017547606,28.1656657481,26.282534287
10/31/2014,29.459999084472656,27.25240001678467,28.2149737073,26.2898263263
11/03/2014,29.549999237060547,27.277800006866457,28.2644777604,26.2911222533
11/04/2014,29.110000610351562,27.305200004577635,28.3162503245,26.2941496846
11/05/2014,29.139999389648438,27.326500015258787,28.3527965406,26.3002034899
11/06/2014,29.0,27.339400005340575,28.3802003808,26.2985996299
11/07/2014,28.850000381469727,27.348800010681153,28.4002563099,26.2973437115
11/10/2014,28.989999771118164,27.356700019836424,28.4164056006,26.2969944391
11/11/2014,30.18000030517578,27.364100017547607,28.4325652674,26.2956347677
11/12/2014,30.600000381469727,27.388200016021727,28.4921395854,26.2842604467
11/13/2014,30.440000534057617,27.41550001144409,28.5638782499,26.267121773
11/14/2014,30.329999923706055,27.43730001449585,28.6216317106,26.2529683184
11/17/2014,30.219999313354492,27.46310001373291,28.681572517,26.2446275104
