735775.0,14.079999923706055
735778.0,13.699999809265137
735779.0,14.100000381469727
735780.0,14.0
735781.0,13.75
735785.0,13.949999809265137
735786.0,14.569999694824219
735787.0,14.350000381469727
735788.0,14.109999656677246
735789.0,14.789999961853027
735792.0,16.559999465942383
735793.0,15.779999732971191
735794.0,17.350000381469727
735795.0,17.200000762939453
735796.0,16.65999984741211
735799.0,17.020000457763672
735800.0,14.8100004196167
735801.0,14.210000038146973
735802.0,14.3149995803833
735803.0,14.710000038146973
735806.0,14.149999618530273
735807.0,14.699999809265137
735808.0,14.625
735809.0,14.800000190734863
735810.0,14.84000015258789
735813.0,15.359999656677246
735814.0,15.050000190734863
735815.0,15.350000381469727
735816.0,15.359999656677246
735817.0,15.640000343322754
735820.0,16.31999969482422
735821.0,16.65999984741211
735822.0,15.869999885559082
735823.0,16.399999618530273
735824.0,16.75
735827.0,17.43000030517578
735828.0,17.889999389648438
735829.0,17.690000534057617
735830.0,17.18000030517578
735831.0,16.920000076293945
735834.0,15.579999923706055
735835.0,15.779999732971191
735836.0,17.010000228881836
735837.0,17.0
735838.0,16.299999237060547
735841.0,16.010000228881836
735842.0,15.220000267028809
735843.0,15.699999809265137
735844.0,16.850000381469727
735845.0,17.200000762939453
735849.0,16.84000015258789
735850.0,17.649999618530273
735851.0,17.770000457763672
735852.0,18.229999542236328
735855.0,17.09000015258789
735856.0,17.40999984741211
735857.0,17.0
735858.0,17.610000610351562
735859.0,16.979999542236328
735862.0,17.75
735863.0,17.469999313354492
735864.0,17.40999984741211
735865.0,17.790000915527344
735866.0,17.510000228881836
735869.0,17.6200008392334
735870.0,17.100000381469727
735871.0,16.850000381469727
735872.0,16.969999313354492
735873.0,16.770000457763672
735876.0,17.299999237060547
735877.0,17.540000915527344
735878.0,18.299999237060547
735879.0,18.5
735880.0,19.639999389648438
735883.0,19.520000457763672
735884.0,19.540000915527344
735885.0,18.989999771118164
735886.0,19.0
735887.0,18.950000762939453
735890.0,18.899999618530273
735891.0,18.8799991607666
735892.0,17.68000030517578
735893.0,17.899999618530273
735894.0,18.040000915527344
735897.0,18.200000762939453
735898.0,17.100000381469727
735899.0,17.760000228881836
735900.0,17.6299991607666
735901.0,17.510000228881836
735904.0,18.219999313354492
735905.0,17.760000228881836
735906.0,17.579999923706055
735907.0,16.850000381469727
735908.0,17.170000076293945
735911.0,17.719999313354492
735912.0,16.459999084472656
735913.0,15.630000114440918
735914.0,15.4399995803833
735915.0,15.390000343322754
735918.0,15.649999618530273
735919.0,15.90999984741211
735920.0,15.989999771118164
735921.0,15.829999923706055
735922.0,15.789999961853027
735925.0,15.90999984741211
735926.0,15.989999771118164
735927.0,16.639999389648438
735929.0,16.75
735932.0,16.389999389648438
735933.0,16.65999984741211
735934.0,15.960000038146973
735935.0,15.569999694824219
735936.0,15.670000076293945
735939.0,15.640000343322754
735940.0,15.460000038146973
735941.0,15.510000228881836
