,7.86851E-05,8.0169E-05,7.68157E-05,7.63429E-05,6.95853E-05,0.000196695,8.48094E-05,6.57286E-05,0.000108574,7.37838E-05,7.01993E-05,4.61073E-05,3.60284E-05,7.86387E-05,8.12417E-05,0.0001061,8.23562E-05,9.62498E-06,9.48733E-05,4.49791E-05,7.81976E-05,7.99728E-05,7.93111E-05,3.09255E-05,4.55556E-05,9.68495E-05,5.76995E-05,4.60215E-05,3.33993E-05,9.24093E-05,8.99886E-05,5.14914E-05,6.42337E-05,4.63252E-05,8.00147E-05,0.000120633,8.13797E-05,9.57819E-05,4.53071E-05,4.14179E-05,0.000100231,6.81643E-05,
,6.28568E-05,7.40098E-05,6.99779E-05,6.26884E-05,5.92752E-05,8.48094E-05,0.000145988,5.27407E-05,9.3608E-05,5.86914E-05,6.32058E-05,5.15374E-05,3.61705E-05,6.59046E-05,7.37836E-05,8.93561E-05,7.74776E-05,2.01622E-05,8.88022E-05,4.21232E-05,6.73215E-05,6.55712E-05,6.92902E-05,3.09506E-05,4.19108E-05,7.77001E-05,4.8837E-05,4.53471E-05,3.88745E-05,6.86266E-05,7.00467E-05,4.78859E-05,6.40242E-05,4.40161E-05,6.43747E-05,0.000100597,9.04116E-05,7.14607E-05,4.81529E-05,3.9925E-05,7.96024E-05,6.65733E-05,
,7.88931E-05,8.2644E-05,4.62896E-05,5.50414E-05,4.49639E-05,6.57286E-05,5.27407E-05,0.000130396,5.80084E-05,6.28538E-05,4.95576E-05,3.86131E-05,2.92585E-05,5.06842E-05,4.69639E-05,4.60505E-05,4.98543E-05,2.63844E-05,4.82395E-05,4.12505E-05,5.24711E-05,4.54341E-05,4.32301E-05,3.19085E-05,4.06749E-05,5.27563E-05,5.37355E-05,3.69443E-05,3.44854E-05,4.9139E-05,4.98936E-05,3.72809E-05,7.95271E-05,4.0353E-05,5.54484E-05,5.58568E-05,5.09275E-05,5.32533E-05,4.02214E-05,3.07577E-05,5.18684E-05,4.48841E-05,
,8.66163E-05,9.55286E-05,0.000102576,7.65705E-05,8.46356E-05,0.000108574,9.3608E-05,5.80084E-05,0.000223812,8.99664E-05,8.46435E-05,5.10353E-05,2.99839E-05,7.85013E-05,9.98868E-05,0.000123784,8.24371E-05,5.29397E-06,0.000115469,4.05643E-05,8.20934E-05,9.04174E-05,8.42929E-05,3.74278E-05,4.78205E-05,9.7922E-05,6.04309E-05,4.88584E-05,4.06928E-05,8.42805E-05,8.58957E-05,4.87774E-05,6.54998E-05,4.83529E-05,7.66802E-05,0.000136172,9.09398E-05,9.76579E-05,4.93235E-05,5.20605E-05,0.000146191,8.63082E-05,
,0.000101948,8.51026E-05,5.4375E-05,6.24378E-05,5.71373E-05,7.37838E-05,5.86914E-05,6.28538E-05,8.99664E-05,0.000263288,5.74065E-05,3.79203E-05,2.89939E-05,5.10135E-05,5.4019E-05,5.05201E-05,5.3142E-05,1.59636E-05,5.58946E-05,3.84443E-05,5.32229E-05,5.89061E-05,6.49508E-05,2.91448E-05,4.06721E-05,5.34893E-05,6.20117E-05,4.06996E-05,2.73584E-05,6.65446E-05,7.02583E-05,3.51821E-05,6.79683E-05,3.4946E-05,5.24239E-05,8.04431E-05,4.79853E-05,5.91561E-05,3.98467E-05,3.42097E-05,7.93211E-05,5.25165E-05,
,5.01821E-05,6.37135E-05,5.80224E-05,6.16885E-05,6.43813E-05,7.01993E-05,6.32058E-05,4.95576E-05,8.46435E-05,5.74065E-05,0.000114051,4.79203E-05,4.04111E-05,6.19548E-05,6.11059E-05,7.31814E-05,5.71051E-05,2.62588E-05,6.85712E-05,4.60763E-05,6.32243E-05,6.73457E-05,5.92015E-05,3.3677E-05,4.80383E-05,6.86576E-05,4.83046E-05,4.81513E-05,3.79402E-05,6.20586E-05,6.39166E-05,3.62411E-05,5.1468E-05,4.58853E-05,6.161E-05,7.40568E-05,5.25211E-05,6.58624E-05,4.30074E-05,4.63729E-05,7.70802E-05,5.43203E-05,
,3.10258E-05,4.77834E-05,5.28634E-05,4.84402E-05,4.09339E-05,4.61073E-05,5.15374E-05,3.86131E-05,5.10353E-05,3.79203E-05,4.79203E-05,0.00010446,6.75594E-05,3.98352E-05,4.60643E-05,4.88873E-05,4.74777E-05,3.8957E-05,4.07848E-05,4.87535E-05,3.57291E-05,5.03045E-05,3.64972E-05,4.98354E-05,5.65963E-05,4.66213E-05,4.36459E-05,7.28753E-05,4.8047E-05,4.68613E-05,4.35928E-05,4.06111E-05,4.13171E-05,5.59611E-05,4.22537E-05,4.30357E-05,4.05701E-05,4.12213E-05,4.08974E-05,4.01275E-05,4.30354E-05,4.13656E-05,
,2.49302E-05,3.30596E-05,3.60609E-05,3.78559E-05,2.93139E-05,3.60284E-05,3.61705E-05,2.92585E-05,2.99839E-05,2.89939E-05,4.04111E-05,6.75594E-05,0.000113837,3.30341E-05,3.21917E-05,2.60601E-05,3.07999E-05,4.10804E-05,2.36304E-05,5.03876E-05,2.74803E-05,3.81661E-05,2.14308E-05,4.82837E-05,6.6069E-05,3.11076E-05,3.63098E-05,7.63777E-05,4.44159E-05,4.02085E-05,3.55573E-05,3.2269E-05,3.41445E-05,6.04321E-05,3.12311E-05,2.55627E-05,2.70567E-05,2.28083E-05,4.42688E-05,4.25703E-05,3.19307E-05,2.80989E-05,
,6.75981E-05,6.68786E-05,5.80506E-05,6.71154E-05,5.40746E-05,7.86387E-05,6.59046E-05,5.06842E-05,7.85013E-05,5.10135E-05,6.19548E-05,3.98352E-05,3.30341E-05,0.000142582,5.70328E-05,7.24989E-05,6.02857E-05,2.19981E-05,6.92015E-05,3.93357E-05,6.35922E-05,6.48204E-05,5.44623E-05,2.8346E-05,4.45551E-05,6.82629E-05,4.37029E-05,3.87529E-05,3.07965E-05,6.37377E-05,6.48094E-05,3.69252E-05,5.04564E-05,4.35909E-05,6.07188E-05,7.75553E-05,5.89066E-05,6.80293E-05,4.2596E-05,3.61311E-05,7.12996E-05,5.11382E-05,
,6.73933E-05,6.28859E-05,8.47322E-05,5.97749E-05,6.39634E-05,8.12417E-05,7.37836E-05,4.69639E-05,9.98868E-05,5.4019E-05,6.11059E-05,4.60643E-05,3.21917E-05,5.70328E-05,0.000197229,0.00011433,7.71131E-05,1.76769E-05,9.76372E-05,3.77301E-05,5.38307E-05,6.78069E-05,7.35458E-05,3.97974E-05,4.03032E-05,7.58147E-05,4.9736E-05,4.43062E-05,3.82179E-05,5.81905E-05,5.55951E-05,4.44376E-05,5.02659E-05,4.49107E-05,6.30623E-05,0.000112058,7.6073E-05,7.59966E-05,3.94782E-05,4.79726E-05,8.4878E-05,0.000129959,
,5.67003E-05,7.03731E-05,8.99052E-05,7.03361E-05,6.91998E-05,0.0001061,8.93561E-05,4.60505E-05,0.000123784,5.05201E-05,7.31814E-05,4.88873E-05,2.60601E-05,7.24989E-05,0.00011433,0.000218719,8.60523E-05,7.40083E-06,0.000134457,3.22625E-05,7.7918E-05,8.69776E-05,9.57176E-05,3.25467E-05,3.92099E-05,0.000107052,4.7937E-05,4.42953E-05,3.49998E-05,7.02688E-05,7.147E-05,3.94816E-05,5.3425E-05,4.4777E-05,7.9271E-05,0.000126515,8.91525E-05,9.99011E-05,4.2507E-05,4.91005E-05,0.000102367,9.19672E-05,
,6.20972E-05,6.56881E-05,6.79914E-05,6.14764E-05,5.52453E-05,8.23562E-05,7.74776E-05,4.98543E-05,8.24371E-05,5.3142E-05,5.71051E-05,4.74777E-05,3.07999E-05,6.02857E-05,7.71131E-05,8.60523E-05,0.00012091,1.33165E-05,7.64206E-05,3.36946E-05,5.75581E-05,6.31334E-05,6.12879E-05,2.62538E-05,4.04466E-05,7.22103E-05,4.5119E-05,4.28049E-05,3.5896E-05,6.00221E-05,6.42923E-05,4.44582E-05,5.62511E-05,4.22519E-05,6.01023E-05,8.56938E-05,7.57148E-05,7.02403E-05,3.7789E-05,3.84853E-05,7.28241E-05,6.64124E-05,
,1.82158E-05,2.08104E-05,2.18413E-05,2.80166E-05,1.62945E-05,9.62498E-06,2.01622E-05,2.63844E-05,5.29397E-06,1.59636E-05,2.62588E-05,3.8957E-05,4.10804E-05,2.19981E-05,1.76769E-05,7.40083E-06,1.33165E-05,0.000104902,1.18548E-05,5.34958E-05,1.6527E-05,1.8782E-05,1.11429E-05,5.99643E-05,4.34597E-05,1.79647E-05,2.52203E-05,3.85493E-05,3.57379E-05,1.8345E-05,1.46009E-05,2.47527E-05,2.6016E-05,4.01009E-05,2.31673E-05,2.44196E-06,1.3789E-05,1.47138E-05,3.00181E-05,2.93617E-05,6.70206E-06,1.99548E-05,
,6.80449E-05,7.18042E-05,7.78153E-05,6.72312E-05,6.69058E-05,9.48733E-05,8.88022E-05,4.82395E-05,0.000115469,5.58946E-05,6.85712E-05,4.07848E-05,2.36304E-05,6.92015E-05,9.76372E-05,0.000134457,7.64206E-05,1.18548E-05,0.000171915,3.60608E-05,7.58434E-05,8.27315E-05,9.60502E-05,2.69574E-05,3.55995E-05,9.91165E-05,4.86926E-05,3.75631E-05,3.42568E-05,6.97014E-05,6.83769E-05,4.38859E-05,5.60334E-05,4.38271E-05,7.75645E-05,0.000118592,8.55219E-05,8.9792E-05,4.15533E-05,4.60007E-05,9.41193E-05,8.10563E-05,
,4.66012E-05,4.32726E-05,4.32873E-05,4.85739E-05,3.25875E-05,4.49791E-05,4.21232E-05,4.12505E-05,4.05643E-05,3.84443E-05,4.60763E-05,4.87535E-05,5.03876E-05,3.93357E-05,3.77301E-05,3.22625E-05,3.36946E-05,5.34958E-05,3.60608E-05,0.000122111,3.0592E-05,4.79083E-05,2.72596E-05,9.2072E-05,5.38258E-05,3.54077E-05,3.33945E-05,4.92151E-05,3.46296E-05,4.72835E-05,4.24959E-05,3.3351E-05,4.05484E-05,4.53134E-05,3.53882E-05,4.19678E-05,3.32512E-05,3.81723E-05,4.18267E-05,3.58355E-05,4.28557E-05,3.84557E-05,
,5.77147E-05,6.85588E-05,5.3592E-05,6.04252E-05,5.51961E-05,7.81976E-05,6.73215E-05,5.24711E-05,8.20934E-05,5.32229E-05,6.32243E-05,3.57291E-05,2.74803E-05,6.35922E-05,5.38307E-05,7.7918E-05,5.75581E-05,1.6527E-05,7.58434E-05,3.0592E-05,0.00012674,5.94577E-05,6.77865E-05,2.40518E-05,3.96262E-05,7.52679E-05,4.96524E-05,4.01868E-05,2.97567E-05,5.63931E-05,6.2496E-05,4.25534E-05,5.22059E-05,4.07711E-05,6.78485E-05,8.30669E-05,5.86436E-05,6.83823E-05,3.99826E-05,3.62456E-05,6.98997E-05,4.92482E-05,
,6.32997E-05,6.57484E-05,6.15957E-05,6.68874E-05,5.67008E-05,7.99728E-05,6.55712E-05,4.54341E-05,9.04174E-05,5.89061E-05,6.73457E-05,5.03045E-05,3.81661E-05,6.48204E-05,6.78069E-05,8.69776E-05,6.31334E-05,1.8782E-05,8.27315E-05,4.79083E-05,5.94577E-05,0.000140477,7.95746E-05,3.37858E-05,5.02028E-05,7.51866E-05,4.40579E-05,4.77951E-05,3.40455E-05,7.2687E-05,7.92965E-05,4.02404E-05,4.80395E-05,5.08164E-05,6.14286E-05,8.48322E-05,6.02377E-05,6.93957E-05,4.50224E-05,4.17275E-05,8.22319E-05,5.67473E-05,
,5.00248E-05,6.41854E-05,5.78385E-05,4.83762E-05,5.28669E-05,7.93111E-05,6.92902E-05,4.32301E-05,8.42929E-05,6.49508E-05,5.92015E-05,3.64972E-05,2.14308E-05,5.44623E-05,7.35458E-05,9.57176E-05,6.12879E-05,1.11429E-05,9.60502E-05,2.72596E-05,6.77865E-05,7.95746E-05,0.000252248,1.5791E-05,3.37039E-05,7.847E-05,4.7682E-05,3.93274E-05,2.72235E-05,6.32981E-05,5.84662E-05,3.06857E-05,4.16345E-05,4.42457E-05,6.03136E-05,9.17049E-05,6.62916E-05,6.84867E-05,3.5867E-05,4.09193E-05,7.7608E-05,6.16665E-05,
,3.55428E-05,4.0558E-05,4.17039E-05,4.30299E-05,2.8811E-05,3.09255E-05,3.09506E-05,3.19085E-05,3.74278E-05,2.91448E-05,3.3677E-05,4.98354E-05,4.82837E-05,2.8346E-05,3.97974E-05,3.25467E-05,2.62538E-05,5.99643E-05,2.69574E-05,9.2072E-05,2.40518E-05,3.37858E-05,1.5791E-05,0.000210136,4.7399E-05,2.87763E-05,2.6721E-05,4.80498E-05,3.53392E-05,3.95191E-05,3.18143E-05,3.00839E-05,3.15057E-05,3.97407E-05,2.64821E-05,3.48421E-05,2.50952E-05,2.5786E-05,4.38327E-05,4.01941E-05,3.16494E-05,3.36758E-05,
,3.0886E-05,4.19781E-05,4.88449E-05,4.82929E-05,3.45124E-05,4.55556E-05,4.19108E-05,4.06749E-05,4.78205E-05,4.06721E-05,4.80383E-05,5.65963E-05,6.6069E-05,4.45551E-05,4.03032E-05,3.92099E-05,4.04466E-05,4.34597E-05,3.55995E-05,5.38258E-05,3.96262E-05,5.02028E-05,3.37039E-05,4.7399E-05,0.00016612,4.38732E-05,3.97654E-05,5.93477E-05,4.64838E-05,4.62591E-05,5.05612E-05,4.05423E-05,4.35004E-05,7.42269E-05,3.9237E-05,4.37858E-05,3.67109E-05,3.84882E-05,5.53246E-05,4.33276E-05,4.07128E-05,3.56528E-05,
,6.59066E-05,6.91998E-05,6.63498E-05,7.14828E-05,6.32719E-05,9.68495E-05,7.77001E-05,5.27563E-05,9.7922E-05,5.34893E-05,6.86576E-05,4.66213E-05,3.11076E-05,6.82629E-05,7.58147E-05,0.000107052,7.22103E-05,1.79647E-05,9.91165E-05,3.54077E-05,7.52679E-05,7.51866E-05,7.847E-05,2.87763E-05,4.38732E-05,0.000121896,5.31681E-05,4.57618E-05,3.55456E-05,6.79158E-05,6.9467E-05,4.81784E-05,5.43365E-05,4.38553E-05,8.33201E-05,9.82919E-05,7.36674E-05,8.4132E-05,4.56809E-05,4.67373E-05,8.44607E-05,6.37435E-05,
,7.45709E-05,6.56304E-05,4.73067E-05,5.25873E-05,4.51668E-05,5.76995E-05,4.8837E-05,5.37355E-05,6.04309E-05,6.20117E-05,4.83046E-05,4.36459E-05,3.63098E-05,4.37029E-05,4.9736E-05,4.7937E-05,4.5119E-05,2.52203E-05,4.86926E-05,3.33945E-05,4.96524E-05,4.40579E-05,4.7682E-05,2.6721E-05,3.97654E-05,5.31681E-05,9.04553E-05,4.24237E-05,3.37111E-05,4.23095E-05,4.40485E-05,4.29202E-05,6.02406E-05,3.75559E-05,5.57382E-05,5.32251E-05,4.61473E-05,4.95246E-05,3.5481E-05,3.74558E-05,5.51661E-05,4.85623E-05,
,4.18853E-05,4.57444E-05,5.03447E-05,4.63122E-05,3.88043E-05,4.60215E-05,4.53471E-05,3.69443E-05,4.88584E-05,4.06996E-05,4.81513E-05,7.28753E-05,7.63777E-05,3.87529E-05,4.43062E-05,4.42953E-05,4.28049E-05,3.85493E-05,3.75631E-05,4.92151E-05,4.01868E-05,4.77951E-05,3.93274E-05,4.80498E-05,5.93477E-05,4.57618E-05,4.24237E-05,0.000108566,4.55731E-05,4.3721E-05,4.34592E-05,3.9534E-05,4.13895E-05,5.98079E-05,4.26272E-05,4.64683E-05,3.85633E-05,3.99253E-05,4.1451E-05,4.5707E-05,4.32678E-05,4.0904E-05,
,2.951E-05,3.73319E-05,4.27599E-05,4.25674E-05,3.27196E-05,3.33993E-05,3.88745E-05,3.44854E-05,4.06928E-05,2.73584E-05,3.79402E-05,4.8047E-05,4.44159E-05,3.07965E-05,3.82179E-05,3.49998E-05,3.5896E-05,3.57379E-05,3.42568E-05,3.46296E-05,2.97567E-05,3.40455E-05,2.72235E-05,3.53392E-05,4.64838E-05,3.55456E-05,3.37111E-05,4.55731E-05,7.32518E-05,3.28647E-05,3.4486E-05,3.66149E-05,3.49729E-05,4.60332E-05,3.73782E-05,3.2638E-05,3.45578E-05,3.18487E-05,3.25081E-05,3.39826E-05,3.83999E-05,3.35754E-05,
,6.77975E-05,6.6849E-05,6.46272E-05,6.39811E-05,5.06202E-05,9.24093E-05,6.86266E-05,4.9139E-05,8.42805E-05,6.65446E-05,6.20586E-05,4.68613E-05,4.02085E-05,6.37377E-05,5.81905E-05,7.02688E-05,6.00221E-05,1.8345E-05,6.97014E-05,4.72835E-05,5.63931E-05,7.2687E-05,6.32981E-05,3.95191E-05,4.62591E-05,6.79158E-05,4.23095E-05,4.3721E-05,3.28647E-05,0.000152179,8.26063E-05,4.44161E-05,5.64966E-05,5.09891E-05,5.9248E-05,8.21893E-05,6.00926E-05,6.60449E-05,4.50437E-05,4.00516E-05,7.61472E-05,5.13744E-05,
,6.53889E-05,6.6242E-05,5.4814E-05,7.61844E-05,5.17245E-05,8.99886E-05,7.00467E-05,4.98936E-05,8.58957E-05,7.02583E-05,6.39166E-05,4.35928E-05,3.55573E-05,6.48094E-05,5.55951E-05,7.147E-05,6.42923E-05,1.46009E-05,6.83769E-05,4.24959E-05,6.2496E-05,7.92965E-05,5.84662E-05,3.18143E-05,5.05612E-05,6.9467E-05,4.40485E-05,4.34592E-05,3.4486E-05,8.26063E-05,0.00019875,5.00549E-05,5.55685E-05,4.39389E-05,6.13475E-05,8.19755E-05,5.65529E-05,6.83591E-05,5.44146E-05,4.12958E-05,8.11403E-05,4.83998E-05,
,3.89535E-05,4.69861E-05,3.5072E-05,4.84885E-05,3.92698E-05,5.14914E-05,4.78859E-05,3.72809E-05,4.87774E-05,3.51821E-05,3.62411E-05,4.06111E-05,3.2269E-05,3.69252E-05,4.44376E-05,3.94816E-05,4.44582E-05,2.47527E-05,4.38859E-05,3.3351E-05,4.25534E-05,4.02404E-05,3.06857E-05,3.00839E-05,4.05423E-05,4.81784E-05,4.29202E-05,3.9534E-05,3.66149E-05,4.44161E-05,5.00549E-05,0.000109483,3.93565E-05,3.70629E-05,4.56225E-05,4.91754E-05,3.98489E-05,4.13944E-05,3.13661E-05,2.74834E-05,5.04026E-05,4.01698E-05,
,8.77296E-05,8.97284E-05,5.2864E-05,5.89195E-05,4.85724E-05,6.42337E-05,6.40242E-05,7.95271E-05,6.54998E-05,6.79683E-05,5.1468E-05,4.13171E-05,3.41445E-05,5.04564E-05,5.02659E-05,5.3425E-05,5.62511E-05,2.6016E-05,5.60334E-05,4.05484E-05,5.22059E-05,4.80395E-05,4.16345E-05,3.15057E-05,4.35004E-05,5.43365E-05,6.02406E-05,4.13895E-05,3.49729E-05,5.64966E-05,5.55685E-05,3.93565E-05,0.00014226,4.37995E-05,5.54468E-05,5.86644E-05,5.60721E-05,5.84416E-05,4.17264E-05,3.20972E-05,5.55359E-05,4.94107E-05,
,3.92528E-05,4.38363E-05,5.20958E-05,4.91854E-05,3.78874E-05,4.63252E-05,4.40161E-05,4.0353E-05,4.83529E-05,3.4946E-05,4.58853E-05,5.59611E-05,6.04321E-05,4.35909E-05,4.49107E-05,4.4777E-05,4.22519E-05,4.01009E-05,4.38271E-05,4.53134E-05,4.07711E-05,5.08164E-05,4.42457E-05,3.97407E-05,7.42269E-05,4.38553E-05,3.75559E-05,5.98079E-05,4.60332E-05,5.09891E-05,4.39389E-05,3.70629E-05,4.37995E-05,0.000119726,4.32461E-05,4.04552E-05,4.22541E-05,3.96744E-05,4.71505E-05,4.11754E-05,4.66461E-05,4.44425E-05,
,6.81609E-05,6.68789E-05,5.60885E-05,6.46706E-05,5.54694E-05,8.00147E-05,6.43747E-05,5.54484E-05,7.66802E-05,5.24239E-05,6.161E-05,4.22537E-05,3.12311E-05,6.07188E-05,6.30623E-05,7.9271E-05,6.01023E-05,2.31673E-05,7.75645E-05,3.53882E-05,6.78485E-05,6.14286E-05,6.03136E-05,2.64821E-05,3.9237E-05,8.33201E-05,5.57382E-05,4.26272E-05,3.73782E-05,5.9248E-05,6.13475E-05,4.56225E-05,5.54468E-05,4.32461E-05,0.000111182,7.47148E-05,6.27883E-05,7.62778E-05,3.87367E-05,3.83898E-05,7.13976E-05,5.82909E-05,
,7.75119E-05,7.68963E-05,8.79147E-05,7.88936E-05,7.69547E-05,0.000120633,0.000100597,5.58568E-05,0.000136172,8.04431E-05,7.40568E-05,4.30357E-05,2.55627E-05,7.75553E-05,0.000112058,0.000126515,8.56938E-05,2.44196E-06,0.000118592,4.19678E-05,8.30669E-05,8.48322E-05,9.17049E-05,3.48421E-05,4.37858E-05,9.82919E-05,5.32251E-05,4.64683E-05,3.2638E-05,8.21893E-05,8.19755E-05,4.91754E-05,5.86644E-05,4.04552E-05,7.47148E-05,0.000296441,9.96218E-05,9.12493E-05,4.95896E-05,5.2774E-05,0.000113021,9.7791E-05,
,6.43406E-05,6.52209E-05,6.55884E-05,5.97786E-05,5.34946E-05,8.13797E-05,9.04116E-05,5.09275E-05,9.09398E-05,4.79853E-05,5.25211E-05,4.05701E-05,2.70567E-05,5.89066E-05,7.6073E-05,8.91525E-05,7.57148E-05,1.3789E-05,8.55219E-05,3.32512E-05,5.86436E-05,6.02377E-05,6.62916E-05,2.50952E-05,3.67109E-05,7.36674E-05,4.61473E-05,3.85633E-05,3.45578E-05,6.00926E-05,5.65529E-05,3.98489E-05,5.60721E-05,4.22541E-05,6.27883E-05,9.96218E-05,0.000124369,6.93624E-05,4.2178E-05,3.59096E-05,7.73661E-05,6.72484E-05,
,7.24485E-05,7.13816E-05,6.37297E-05,6.3805E-05,6.0179E-05,9.57819E-05,7.14607E-05,5.32533E-05,9.76579E-05,5.91561E-05,6.58624E-05,4.12213E-05,2.28083E-05,6.80293E-05,7.59966E-05,9.99011E-05,7.02403E-05,1.47138E-05,8.9792E-05,3.81723E-05,6.83823E-05,6.93957E-05,6.84867E-05,2.5786E-05,3.84882E-05,8.4132E-05,4.95246E-05,3.99253E-05,3.18487E-05,6.60449E-05,6.83591E-05,4.13944E-05,5.84416E-05,3.96744E-05,7.62778E-05,9.12493E-05,6.93624E-05,0.000130712,3.61096E-05,3.99381E-05,8.28752E-05,6.50516E-05,
,4.38822E-05,4.52427E-05,3.97236E-05,4.76757E-05,3.39788E-05,4.53071E-05,4.81529E-05,4.02214E-05,4.93235E-05,3.98467E-05,4.30074E-05,4.08974E-05,4.42688E-05,4.2596E-05,3.94782E-05,4.2507E-05,3.7789E-05,3.00181E-05,4.15533E-05,4.18267E-05,3.99826E-05,4.50224E-05,3.5867E-05,4.38327E-05,5.53246E-05,4.56809E-05,3.5481E-05,4.1451E-05,3.25081E-05,4.50437E-05,5.44146E-05,3.13661E-05,4.17264E-05,4.71505E-05,3.87367E-05,4.95896E-05,4.2178E-05,3.61096E-05,0.000119929,3.50069E-05,4.15634E-05,3.44497E-05,
