,8.11824E-05,8.15741E-05,7.16591E-05,4.94539E-05,6.6706E-05,5.70743E-05,5.27692E-05,6.20095E-05,0.000150713,7.97696E-05,6.42325E-05,0.000111855,6.58704E-05,7.92145E-05,0.000100224,4.99658E-05,6.38833E-05,9.7678E-05,4.70174E-05,3.81008E-05,3.11729E-05,5.67748E-05,6.30754E-05,4.76398E-05,5.07714E-05,6.39533E-05,5.99278E-05,1.73337E-05,6.4162E-05,5.06115E-05,6.61547E-05,7.90997E-05,6.07665E-05,3.747E-05,6.31459E-05,5.85505E-05,7.62474E-05,7.02385E-05,0.000208916,4.84869E-05,4.99669E-05,2.74405E-05,4.47269E-05,6.30633E-05,8.04712E-05,7.19593E-05,6.66035E-05,4.99593E-05,7.29147E-05,3.9498E-05,3.48583E-05,5.6326E-05,5.05882E-05,6.34984E-05,3.50039E-05,9.51243E-05,4.74559E-05,9.1004E-05,5.92288E-05,6.58521E-05,4.5819E-05,6.24601E-05,0.000111223,0.000132182,6.38668E-05,0.000152563,8.21838E-05,7.37419E-05,0.000114863,7.35319E-05,3.97639E-05,5.38342E-05,5.76989E-05,7.7031E-05,7.12689E-05,6.95273E-05,5.5171E-05,4.33476E-05,3.4994E-05,4.95268E-05,7.40697E-05,0.000117529,5.90371E-05,9.03604E-05,3.78887E-05,3.59951E-05,4.81536E-05,
,4.62155E-05,6.50629E-05,6.37024E-05,5.94663E-05,6.50192E-05,7.61792E-05,5.76419E-05,7.37871E-05,5.37513E-05,7.63008E-05,6.61128E-05,6.95807E-05,4.68355E-05,8.97183E-05,7.17834E-05,4.75948E-05,6.23574E-05,6.74021E-05,6.41438E-05,4.96436E-05,3.73588E-05,5.8851E-05,6.31656E-05,5.39325E-05,6.27396E-05,8.40958E-05,6.23925E-05,2.08096E-05,7.91525E-05,4.83095E-05,7.41744E-05,0.000120696,6.02576E-05,4.789E-05,6.11709E-05,6.16571E-05,5.98323E-05,7.07292E-05,4.84869E-05,0.000136866,7.83405E-05,3.30794E-05,5.21737E-05,5.77881E-05,6.50108E-05,7.86164E-05,7.25536E-05,4.46662E-05,7.28462E-05,4.82097E-05,3.39559E-05,7.32704E-05,4.74479E-05,7.60151E-05,9.23158E-05,6.32276E-05,3.91806E-05,6.81153E-05,5.19833E-05,4.90296E-05,5.12225E-05,6.0566E-05,6.21122E-05,8.41779E-05,4.47551E-05,6.87524E-05,2.7071E-05,8.21877E-05,6.37003E-05,6.97006E-05,3.56483E-05,4.34357E-05,5.9111E-05,7.73974E-05,5.8597E-05,6.8572E-05,6.65791E-05,4.64798E-05,4.11392E-05,6.96879E-05,8.0818E-05,6.94717E-05,5.1873E-05,5.75746E-05,4.64662E-05,4.63256E-05,5.48773E-05,
,4.61158E-05,5.43738E-05,6.24833E-05,5.62729E-05,4.85409E-05,5.87881E-05,5.52796E-05,5.68435E-05,5.72621E-05,7.80582E-05,6.86102E-05,6.38786E-05,4.40197E-05,8.57573E-05,5.93297E-05,4.16431E-05,6.48703E-05,5.85864E-05,5.72963E-05,3.71372E-05,2.1433E-05,5.63291E-05,5.2695E-05,4.21881E-05,6.83257E-05,9.27143E-05,6.22493E-05,1.38354E-05,9.14029E-05,6.31926E-05,7.11002E-05,0.000151229,6.68117E-05,2.89064E-05,6.58371E-05,6.34708E-05,5.44878E-05,7.19493E-05,4.99669E-05,7.83405E-05,0.000232311,1.68504E-05,3.62108E-05,6.52139E-05,5.44477E-05,6.17786E-05,7.62547E-05,4.78016E-05,7.93686E-05,3.75001E-05,2.89853E-05,6.50575E-05,4.50979E-05,5.87048E-05,6.72258E-05,5.76935E-05,3.00812E-05,5.51298E-05,4.99617E-05,4.3011E-05,4.37429E-05,6.0362E-05,5.59017E-05,7.78644E-05,7.43242E-05,7.5413E-05,2.05095E-05,8.91133E-05,6.09994E-05,4.15304E-05,2.63803E-05,3.98906E-05,6.44324E-05,9.30659E-05,4.87709E-05,6.82277E-05,7.10166E-05,3.63031E-05,4.00448E-05,5.00406E-05,7.73393E-05,5.95364E-05,3.99518E-05,4.77017E-05,4.45531E-05,3.41799E-05,5.8967E-05,
,2.40846E-05,3.46297E-05,3.89404E-05,3.68017E-05,3.84909E-05,2.04421E-05,2.58083E-05,7.06846E-05,3.26441E-05,2.73408E-05,3.00921E-05,2.62165E-05,3.12875E-05,3.82079E-05,3.60761E-05,3.38864E-05,2.61683E-05,3.72875E-05,3.08584E-05,4.78619E-05,4.44676E-05,3.3401E-05,2.48003E-05,3.42981E-05,3.56522E-05,2.84599E-05,2.49039E-05,5.88841E-05,2.63309E-05,5.18049E-05,3.77144E-05,5.43528E-05,2.93946E-05,8.89403E-05,2.3169E-05,3.38915E-05,3.2904E-05,2.72643E-05,2.74405E-05,3.30794E-05,1.68504E-05,0.000203453,4.28891E-05,3.78154E-05,3.18249E-05,2.81195E-05,2.65554E-05,2.62476E-05,1.62448E-05,4.52102E-05,3.43544E-05,3.91738E-05,2.46027E-05,2.98181E-05,2.57753E-05,2.76546E-05,2.80953E-05,2.55251E-05,2.66869E-05,2.93568E-05,3.7147E-05,2.50072E-05,3.81335E-05,3.52141E-05,2.9299E-05,1.50675E-05,4.12828E-05,3.49671E-05,2.98454E-05,4.15553E-05,3.89515E-05,3.22772E-05,2.42846E-05,3.94381E-05,3.47692E-05,2.5292E-05,2.62221E-05,4.13635E-05,3.82412E-05,3.07879E-05,3.08924E-05,4.64985E-05,3.40151E-05,3.22793E-05,4.39181E-05,3.47138E-05,3.23582E-05,
,4.08874E-05,3.59682E-05,4.32719E-05,5.14077E-05,4.77141E-05,4.53815E-05,3.71287E-05,4.09715E-05,4.46544E-05,4.43446E-05,4.18308E-05,5.03502E-05,4.08698E-05,5.12816E-05,3.53429E-05,4.0001E-05,4.24139E-05,4.25382E-05,4.68699E-05,5.50478E-05,6.15059E-05,4.24183E-05,4.33666E-05,5.08309E-05,3.75373E-05,4.05228E-05,4.11599E-05,4.08792E-05,3.80692E-05,2.54999E-05,3.86596E-05,4.98449E-05,3.64932E-05,5.14891E-05,4.06374E-05,4.01415E-05,3.63279E-05,3.999E-05,4.47269E-05,5.21737E-05,3.62108E-05,4.28891E-05,0.000157095,3.43285E-05,5.03035E-05,4.48885E-05,4.39049E-05,3.91051E-05,3.59488E-05,5.69917E-05,4.49541E-05,4.82735E-05,4.04342E-05,5.15208E-05,4.16628E-05,4.31799E-05,3.70035E-05,4.64759E-05,3.3471E-05,4.39795E-05,7.15831E-05,3.95512E-05,5.13731E-05,6.26558E-05,1.21164E-05,4.82124E-05,2.52639E-05,4.38845E-05,4.89006E-05,5.56119E-05,5.06452E-05,3.38616E-05,3.61733E-05,4.07522E-05,3.7589E-05,3.95916E-05,3.34627E-05,5.41453E-05,4.25435E-05,4.73875E-05,4.26134E-05,5.38426E-05,4.45603E-05,3.95017E-05,4.40793E-05,4.74321E-05,3.42308E-05,
,5.04314E-05,5.7091E-05,6.22992E-05,5.25854E-05,5.61101E-05,4.16347E-05,5.53302E-05,9.73254E-05,5.5125E-05,6.27537E-05,5.96243E-05,7.02574E-05,4.75851E-05,7.65994E-05,6.11236E-05,3.85965E-05,5.42229E-05,5.98996E-05,5.1703E-05,4.07546E-05,2.5251E-05,5.00364E-05,5.14901E-05,4.42353E-05,6.01877E-05,6.67007E-05,5.07283E-05,1.70818E-05,6.82734E-05,6.10902E-05,6.55381E-05,0.000112934,5.48214E-05,3.35672E-05,5.07839E-05,6.11969E-05,5.55907E-05,6.51168E-05,6.30633E-05,5.77881E-05,6.52139E-05,3.78154E-05,3.43285E-05,0.000144277,7.19343E-05,6.48852E-05,5.85984E-05,4.53682E-05,7.13089E-05,3.61503E-05,3.38357E-05,5.53956E-05,4.60966E-05,5.20579E-05,4.92204E-05,6.30438E-05,3.74854E-05,6.76018E-05,5.2508E-05,4.64644E-05,4.18111E-05,5.43792E-05,7.01633E-05,0.000102956,2.88324E-05,6.27308E-05,4.70085E-05,7.41565E-05,7.58947E-05,6.34311E-05,3.59746E-05,4.40533E-05,5.2605E-05,6.28861E-05,6.06959E-05,6.09375E-05,5.54458E-05,3.4896E-05,4.1794E-05,4.42173E-05,6.68017E-05,6.97141E-05,4.98894E-05,6.0801E-05,4.3749E-05,3.79542E-05,5.66034E-05,
,7.72987E-05,8.134E-05,7.49463E-05,6.57249E-05,7.43487E-05,6.1968E-05,5.92557E-05,0.000152515,8.59675E-05,7.83167E-05,6.64946E-05,0.000131878,5.93277E-05,8.90937E-05,9.57682E-05,4.79641E-05,6.09412E-05,7.69106E-05,5.50253E-05,4.11057E-05,3.01034E-05,6.02097E-05,6.59809E-05,4.53083E-05,6.99098E-05,7.78932E-05,6.51531E-05,1.81522E-05,7.9916E-05,6.76987E-05,7.312E-05,0.000121458,5.45107E-05,4.12367E-05,6.34187E-05,5.71819E-05,7.204E-05,7.70329E-05,8.04712E-05,6.50108E-05,5.44477E-05,3.18249E-05,5.03035E-05,7.19343E-05,0.000213834,9.44878E-05,7.3876E-05,5.05314E-05,8.27858E-05,4.14473E-05,3.82338E-05,6.48851E-05,4.75012E-05,6.5801E-05,5.11715E-05,7.93641E-05,4.22969E-05,0.000128138,5.3953E-05,6.11278E-05,4.9629E-05,6.92611E-05,0.000111255,0.000172348,3.90243E-05,0.000110911,6.43479E-05,8.9126E-05,0.000137759,6.95179E-05,4.18687E-05,5.50754E-05,6.95336E-05,8.02348E-05,9.00305E-05,6.88674E-05,6.67132E-05,4.29839E-05,4.33003E-05,4.75422E-05,7.61223E-05,9.11718E-05,5.88361E-05,7.311E-05,4.74502E-05,3.90521E-05,6.34925E-05,
,9.38286E-05,0.000146354,0.00010306,9.3601E-05,6.35496E-05,0.00016111,6.52336E-05,0.000162933,0.000114355,8.11516E-05,0.000133345,0.000174327,7.26654E-05,9.6394E-05,0.000250117,8.17584E-05,6.61168E-05,0.00020139,5.73044E-05,4.52288E-05,1.37489E-05,4.94288E-05,6.52906E-05,5.4055E-05,8.62921E-05,0.000103313,7.87095E-05,-1.8886E-05,9.10244E-05,0.000154198,6.77624E-05,0.000253016,6.51156E-05,4.13326E-05,4.71434E-05,8.13822E-05,0.00012172,9.1315E-05,7.19593E-05,7.86164E-05,6.17786E-05,2.81195E-05,4.48885E-05,6.48852E-05,9.44878E-05,0.003957161,9.12028E-05,5.32269E-05,0.000112365,3.18259E-05,2.26329E-05,8.78989E-05,3.12877E-05,6.64109E-05,0.000111011,0.000114144,3.18694E-05,0.000103444,7.01379E-05,9.94676E-05,3.84198E-05,6.39808E-05,6.11112E-05,0.000232141,0.000226968,9.84364E-05,-3.38994E-05,0.000106598,0.000135769,4.66428E-05,7.69636E-06,9.52887E-05,7.64081E-05,0.000137576,9.85776E-05,6.36045E-05,8.3731E-05,2.75926E-05,3.73867E-05,6.40513E-05,7.58562E-05,7.01707E-05,7.3348E-05,0.000111714,4.02385E-05,2.225E-05,5.82639E-05,
,5.91815E-05,6.597E-05,6.53804E-05,6.29892E-05,6.7587E-05,5.29964E-05,6.23058E-05,8.36163E-05,6.98168E-05,9.09808E-05,7.41495E-05,9.36203E-05,5.13836E-05,9.44715E-05,7.87947E-05,5.22767E-05,5.30058E-05,7.10054E-05,6.48088E-05,4.41041E-05,2.9855E-05,5.78983E-05,6.52126E-05,4.98583E-05,6.86703E-05,0.000101783,6.91936E-05,1.82231E-05,9.29723E-05,6.5166E-05,7.29214E-05,0.000141686,6.19507E-05,3.50119E-05,7.24114E-05,6.33887E-05,6.50654E-05,7.54636E-05,6.66035E-05,7.25536E-05,7.62547E-05,2.65554E-05,4.39049E-05,5.85984E-05,7.3876E-05,9.12028E-05,0.000114221,5.04063E-05,8.11004E-05,4.30947E-05,3.42223E-05,6.74028E-05,5.33759E-05,6.61394E-05,5.40581E-05,7.32173E-05,4.40611E-05,8.7446E-05,5.09507E-05,5.26808E-05,4.41676E-05,7.86693E-05,7.32101E-05,0.000100704,5.42424E-05,7.19427E-05,5.84844E-05,9.14021E-05,8.54951E-05,6.80611E-05,3.80036E-05,4.9485E-05,6.85628E-05,8.41969E-05,6.50709E-05,8.01832E-05,6.84571E-05,4.29165E-05,4.41137E-05,5.08694E-05,8.15313E-05,7.11969E-05,5.62884E-05,6.54148E-05,4.31711E-05,3.67292E-05,5.89957E-05,
,3.85788E-05,7.26908E-05,6.26661E-05,4.6003E-05,5.01718E-05,2.75964E-05,4.41654E-05,4.68191E-05,4.77865E-05,5.44878E-05,4.81518E-05,5.41862E-05,5.19333E-05,5.94917E-05,6.3743E-05,5.93638E-05,6.04888E-05,7.99619E-05,4.58068E-05,4.29761E-05,3.4611E-05,4.42456E-05,4.1521E-05,4.69874E-05,4.78604E-05,4.64192E-05,4.46018E-05,2.49161E-05,4.7579E-05,3.1942E-05,4.36582E-05,6.34849E-05,4.06614E-05,3.29377E-05,4.80465E-05,4.14747E-05,6.51311E-05,4.26146E-05,4.99593E-05,4.46662E-05,4.78016E-05,2.62476E-05,3.91051E-05,4.53682E-05,5.05314E-05,5.32269E-05,5.04063E-05,8.69538E-05,5.36934E-05,4.08383E-05,3.34525E-05,4.15118E-05,4.20168E-05,4.09139E-05,2.96952E-05,5.62858E-05,3.88735E-05,4.97517E-05,5.53351E-05,5.71165E-05,3.75907E-05,5.2897E-05,5.18481E-05,4.91864E-05,1.29808E-05,3.78935E-05,3.13377E-05,5.14637E-05,4.8479E-05,4.88261E-05,3.93424E-05,5.35995E-05,4.44039E-05,4.50246E-05,5.0032E-05,4.78307E-05,4.22961E-05,3.48407E-05,3.56597E-05,4.04544E-05,5.49091E-05,4.62409E-05,5.06674E-05,5.32379E-05,3.98889E-05,3.75062E-05,4.59331E-05,
,6.59669E-05,7.87289E-05,8.06874E-05,7.66495E-05,7.12511E-05,7.38455E-05,7.9772E-05,0.000111363,7.45762E-05,9.27053E-05,8.05977E-05,9.47176E-05,5.47461E-05,0.000124691,0.000110866,6.25963E-05,7.9341E-05,9.69276E-05,8.02758E-05,4.02246E-05,2.29163E-05,7.43877E-05,7.25981E-05,5.99855E-05,8.49167E-05,9.7464E-05,7.71234E-05,-3.43974E-06,9.05231E-05,8.42067E-05,9.11075E-05,0.000168121,7.7079E-05,3.09909E-05,7.57513E-05,7.96308E-05,8.24932E-05,9.21673E-05,7.29147E-05,7.28462E-05,7.93686E-05,1.62448E-05,3.59488E-05,7.13089E-05,8.27858E-05,0.000112365,8.11004E-05,5.36934E-05,0.00016881,3.89039E-05,3.32733E-05,7.6451E-05,5.55919E-05,7.84231E-05,7.4669E-05,8.85816E-05,4.68999E-05,8.74677E-05,7.50941E-05,5.93201E-05,3.44066E-05,7.05141E-05,8.39294E-05,0.000128618,2.75752E-05,9.36113E-05,6.45405E-05,0.000109668,9.76096E-05,8.16244E-05,3.505E-05,6.27773E-05,7.34798E-05,9.92327E-05,7.86548E-05,8.40914E-05,8.29715E-05,4.2024E-05,4.46041E-05,6.14101E-05,0.000109686,7.48407E-05,7.18408E-05,8.22186E-05,4.57195E-05,3.98125E-05,7.31298E-05,
,3.15225E-05,4.2097E-05,4.47649E-05,4.81773E-05,4.38696E-05,2.53351E-05,3.78398E-05,1.80279E-05,3.72516E-05,4.14917E-05,4.35466E-05,3.50557E-05,3.58763E-05,4.87305E-05,3.12175E-05,4.25138E-05,4.12362E-05,4.25179E-05,4.45584E-05,6.95786E-05,7.15086E-05,4.04928E-05,3.64272E-05,4.91103E-05,4.02414E-05,4.1733E-05,4.09677E-05,3.78113E-05,3.68152E-05,2.78935E-05,3.5182E-05,4.97719E-05,3.53333E-05,4.6662E-05,3.82021E-05,3.35426E-05,4.14392E-05,2.9107E-05,3.9498E-05,4.82097E-05,3.75001E-05,4.52102E-05,5.69917E-05,3.61503E-05,4.14473E-05,3.18259E-05,4.30947E-05,4.08383E-05,3.89039E-05,0.000104037,4.37993E-05,4.3112E-05,3.08352E-05,4.05075E-05,3.28599E-05,4.02765E-05,3.71359E-05,3.80758E-05,3.56981E-05,3.95067E-05,5.67493E-05,4.08997E-05,4.69639E-05,5.16673E-05,-8.84259E-06,3.48952E-05,2.52994E-05,4.34648E-05,3.45411E-05,5.43568E-05,5.06842E-05,3.51761E-05,3.66457E-05,2.99572E-05,3.51273E-05,3.90255E-05,3.40512E-05,4.09039E-05,4.35452E-05,3.79541E-05,4.37628E-05,3.17256E-05,3.92486E-05,3.90756E-05,4.46441E-05,4.42181E-05,3.82951E-05,
,2.66997E-05,3.00673E-05,3.66959E-05,4.34558E-05,4.09312E-05,2.08054E-05,3.28283E-05,4.4469E-05,3.67029E-05,3.20544E-05,3.72505E-05,3.5446E-05,3.33063E-05,4.16853E-05,1.66731E-05,3.08782E-05,2.74661E-05,3.10112E-05,3.63067E-05,4.74337E-05,4.20951E-05,3.16355E-05,2.94215E-05,3.56257E-05,3.7317E-05,3.38743E-05,3.5195E-05,3.52488E-05,3.47059E-05,2.43015E-05,3.00562E-05,5.00983E-05,2.72524E-05,3.38198E-05,2.93954E-05,3.14104E-05,3.21179E-05,3.15307E-05,3.48583E-05,3.39559E-05,2.89853E-05,3.43544E-05,4.49541E-05,3.38357E-05,3.82338E-05,2.26329E-05,3.42223E-05,3.34525E-05,3.32733E-05,4.37993E-05,7.29109E-05,3.35501E-05,3.04394E-05,3.40119E-05,2.68292E-05,3.7837E-05,3.4786E-05,3.33253E-05,2.7173E-05,3.40576E-05,4.46678E-05,3.65418E-05,4.20077E-05,4.11464E-05,1.04076E-06,3.93876E-05,3.53944E-05,3.20203E-05,3.51065E-05,4.10498E-05,5.02645E-05,2.79101E-05,3.30645E-05,2.81827E-05,3.28055E-05,3.1271E-05,3.08811E-05,3.18068E-05,3.28647E-05,2.92161E-05,3.98344E-05,3.39457E-05,3.01337E-05,3.6466E-05,3.55034E-05,3.3855E-05,3.30136E-05,
,5.21941E-05,6.88411E-05,6.44296E-05,6.24064E-05,6.32957E-05,6.72228E-05,5.2946E-05,0.000103101,6.01906E-05,8.91256E-05,6.88748E-05,8.31316E-05,4.95992E-05,8.42256E-05,9.20428E-05,4.50636E-05,6.44382E-05,7.5648E-05,6.10597E-05,4.61398E-05,3.87333E-05,6.56338E-05,6.24359E-05,5.06722E-05,5.54182E-05,7.06652E-05,6.06641E-05,1.88894E-05,6.94138E-05,6.9804E-05,7.17552E-05,0.000126029,6.24539E-05,4.73571E-05,5.69481E-05,6.32764E-05,6.29992E-05,6.95285E-05,5.6326E-05,7.32704E-05,6.50575E-05,3.91738E-05,4.82735E-05,5.53956E-05,6.48851E-05,8.78989E-05,6.74028E-05,4.15118E-05,7.6451E-05,4.3112E-05,3.35501E-05,0.000149148,4.58729E-05,8.18992E-05,7.78218E-05,6.78703E-05,4.2463E-05,6.94929E-05,5.17457E-05,5.46973E-05,4.93752E-05,5.95262E-05,6.53171E-05,0.000109753,5.91296E-05,6.70793E-05,4.31173E-05,7.91536E-05,7.54924E-05,8.32277E-05,3.53616E-05,4.59119E-05,5.87862E-05,7.53359E-05,5.40628E-05,6.74845E-05,5.22692E-05,4.52974E-05,4.09321E-05,6.07045E-05,7.55998E-05,6.90897E-05,5.79607E-05,6.02996E-05,4.11237E-05,4.00642E-05,4.94973E-05,
,4.07412E-05,5.9594E-05,5.1756E-05,3.85648E-05,4.90957E-05,3.50475E-05,4.39309E-05,5.30697E-05,4.26142E-05,5.57875E-05,4.93079E-05,5.05949E-05,3.86427E-05,6.09607E-05,5.6157E-05,4.98169E-05,4.61572E-05,6.54679E-05,4.70088E-05,3.30129E-05,2.87825E-05,4.56556E-05,4.79519E-05,4.2935E-05,3.66873E-05,5.25573E-05,4.16725E-05,1.88769E-05,5.34172E-05,3.08718E-05,4.23022E-05,7.0428E-05,4.24432E-05,3.21298E-05,7.70114E-05,4.1443E-05,5.46628E-05,4.12639E-05,5.05882E-05,4.74479E-05,4.50979E-05,2.46027E-05,4.04342E-05,4.60966E-05,4.75012E-05,3.12877E-05,5.33759E-05,4.20168E-05,5.55919E-05,3.08352E-05,3.04394E-05,4.58729E-05,0.000111895,4.69969E-05,3.11489E-05,5.53461E-05,3.5367E-05,4.83958E-05,4.38296E-05,4.15399E-05,3.83991E-05,5.32147E-05,5.22068E-05,7.27417E-05,1.73406E-05,4.5546E-05,4.09849E-05,5.85832E-05,5.96943E-05,3.64531E-05,3.30481E-05,4.62249E-05,4.06913E-05,4.20162E-05,3.93288E-05,5.5955E-05,3.23236E-05,3.35664E-05,2.74007E-05,4.25945E-05,5.41173E-05,4.49587E-05,4.72304E-05,5.22513E-05,2.80286E-05,3.55247E-05,3.86203E-05,
,5.50718E-05,6.16E-05,6.25984E-05,5.30755E-05,7.10803E-05,7.48618E-05,5.21502E-05,8.29292E-05,7.14713E-05,8.63844E-05,6.59358E-05,7.31927E-05,4.88199E-05,8.28999E-05,8.41292E-05,5.1807E-05,6.4688E-05,7.65347E-05,5.96054E-05,4.11592E-05,3.44902E-05,5.86357E-05,6.06423E-05,6.03812E-05,5.0866E-05,6.85903E-05,6.25614E-05,1.4971E-05,6.62614E-05,7.6069E-05,7.62371E-05,0.000101636,6.49739E-05,4.06505E-05,5.90225E-05,4.76501E-05,5.56155E-05,7.85509E-05,6.34984E-05,7.60151E-05,5.87048E-05,2.98181E-05,5.15208E-05,5.20579E-05,6.5801E-05,6.64109E-05,6.61394E-05,4.09139E-05,7.84231E-05,4.05075E-05,3.40119E-05,8.18992E-05,4.69969E-05,0.000198316,9.69795E-05,6.90594E-05,4.54579E-05,6.53752E-05,6.34409E-05,5.44262E-05,4.28458E-05,5.80805E-05,6.79346E-05,9.64088E-05,2.69406E-05,9.12416E-05,3.81556E-05,7.55598E-05,7.87532E-05,9.14904E-05,3.46567E-05,4.64343E-05,5.37864E-05,6.54004E-05,6.13563E-05,6.43422E-05,5.293E-05,5.03004E-05,3.78413E-05,7.19197E-05,7.55708E-05,9.17272E-05,6.26091E-05,6.52755E-05,3.81917E-05,5.21803E-05,4.57137E-05,
,3.12266E-05,7.39675E-05,6.19387E-05,5.89792E-05,6.05065E-05,0.000220922,5.21013E-05,5.20181E-05,2.66341E-05,6.64704E-05,6.07261E-05,4.44659E-05,2.83175E-05,9.38678E-05,8.78145E-05,4.27709E-05,7.01623E-05,6.76365E-05,5.66437E-05,3.36757E-05,3.34321E-05,5.66158E-05,5.0611E-05,5.02246E-05,5.70038E-05,6.49095E-05,4.69561E-05,2.1245E-06,6.82594E-05,6.04839E-05,9.77721E-05,0.000114797,5.8904E-05,4.80279E-05,3.65742E-05,5.98158E-05,6.95026E-05,8.87455E-05,3.50039E-05,9.23158E-05,6.72258E-05,2.57753E-05,4.16628E-05,4.92204E-05,5.11715E-05,0.000111011,5.40581E-05,2.96952E-05,7.4669E-05,3.28599E-05,2.68292E-05,7.78218E-05,3.11489E-05,9.69795E-05,0.000459866,5.22895E-05,2.43951E-05,4.84273E-05,6.10222E-05,4.55972E-05,3.4765E-05,4.32742E-05,3.97619E-05,7.03202E-05,-1.89087E-06,6.11745E-05,4.76064E-05,8.42023E-05,4.39549E-05,6.53581E-05,2.57416E-05,4.70771E-05,5.08672E-05,6.64236E-05,4.20767E-05,5.57448E-05,5.23465E-05,5.11564E-05,4.07668E-05,0.000125308,8.27142E-05,7.18394E-05,5.54068E-05,5.72622E-05,4.47873E-05,6.73987E-05,3.89031E-05,
,7.50605E-05,8.16183E-05,7.94627E-05,6.32221E-05,7.47646E-05,5.10741E-05,6.23371E-05,0.000120843,0.000114576,8.79391E-05,8.09636E-05,0.000113359,6.81863E-05,9.22532E-05,0.000108867,7.05996E-05,6.22037E-05,9.86687E-05,5.91746E-05,4.9272E-05,3.18461E-05,6.14558E-05,7.00989E-05,5.3635E-05,6.64043E-05,7.87399E-05,7.16316E-05,1.52006E-05,7.3439E-05,6.99706E-05,7.37183E-05,0.000124359,7.02944E-05,4.29977E-05,7.11489E-05,6.12E-05,7.99906E-05,7.38961E-05,9.51243E-05,6.32276E-05,5.76935E-05,2.76546E-05,4.31799E-05,6.30438E-05,7.93641E-05,0.000114144,7.32173E-05,5.62858E-05,8.85816E-05,4.02765E-05,3.7837E-05,6.78703E-05,5.53461E-05,6.90594E-05,5.22895E-05,0.00016659,5.26071E-05,9.95236E-05,5.81945E-05,6.6602E-05,4.48555E-05,6.76648E-05,9.32398E-05,0.000145678,6.4349E-05,0.000119604,6.25788E-05,8.51616E-05,0.000121993,7.95227E-05,4.35061E-05,5.52272E-05,6.95778E-05,8.95572E-05,8.53952E-05,7.64284E-05,6.39925E-05,4.56318E-05,3.4568E-05,5.95419E-05,8.69951E-05,0.000109174,6.52679E-05,0.000131496,3.67239E-05,4.12776E-05,5.84921E-05,
,4.03007E-05,3.56819E-05,4.32055E-05,3.22206E-05,4.4458E-05,1.39247E-05,3.64262E-05,5.3999E-05,5.22949E-05,4.59481E-05,4.35171E-05,5.46325E-05,3.44836E-05,4.57148E-05,3.30155E-05,3.51577E-05,3.35963E-05,4.29673E-05,3.28391E-05,3.83076E-05,3.05593E-05,3.31662E-05,3.42339E-05,3.70192E-05,3.9822E-05,3.65454E-05,4.12143E-05,2.4362E-05,3.95271E-05,3.11445E-05,3.84871E-05,5.95279E-05,3.56601E-05,3.15291E-05,3.97766E-05,3.83673E-05,4.3909E-05,3.79808E-05,4.74559E-05,3.91806E-05,3.00812E-05,2.80953E-05,3.70035E-05,3.74854E-05,4.22969E-05,3.18694E-05,4.40611E-05,3.88735E-05,4.68999E-05,3.71359E-05,3.4786E-05,4.2463E-05,3.5367E-05,4.54579E-05,2.43951E-05,5.26071E-05,9.93308E-05,4.51771E-05,3.24464E-05,3.58028E-05,3.49348E-05,4.17198E-05,5.28347E-05,4.77594E-05,9.59381E-06,4.51476E-05,2.92597E-05,4.39787E-05,4.89458E-05,4.74497E-05,3.47482E-05,3.22341E-05,3.5944E-05,4.09255E-05,3.97772E-05,3.71506E-05,3.29388E-05,2.89223E-05,2.57175E-05,3.71102E-05,4.64406E-05,4.73244E-05,3.96338E-05,4.79862E-05,2.89518E-05,3.32715E-05,3.69418E-05,
,8.8273E-05,7.92694E-05,7.23691E-05,7.06274E-05,7.68002E-05,6.02642E-05,6.18374E-05,0.000208366,9.44135E-05,0.000101197,7.64976E-05,0.000185916,6.58073E-05,0.000108596,0.000121263,5.77242E-05,6.67567E-05,8.77331E-05,5.61081E-05,3.92178E-05,2.98202E-05,5.94954E-05,7.09654E-05,4.16774E-05,7.27051E-05,9.67264E-05,7.52872E-05,9.19263E-06,9.32657E-05,8.02666E-05,7.82437E-05,0.000173096,6.94941E-05,3.46433E-05,6.46723E-05,7.11153E-05,6.88713E-05,8.85661E-05,9.1004E-05,6.81153E-05,5.51298E-05,2.55251E-05,4.64759E-05,6.76018E-05,0.000128138,0.000103444,8.7446E-05,4.97517E-05,8.74677E-05,3.80758E-05,3.33253E-05,6.94929E-05,4.83958E-05,6.53752E-05,4.84273E-05,9.95236E-05,4.51771E-05,0.000245348,5.82096E-05,6.7343E-05,4.60627E-05,7.31129E-05,0.000100008,0.000231655,7.41982E-05,0.00012169,8.05649E-05,0.000102608,0.000174865,9.33817E-05,3.74454E-05,5.33836E-05,7.73872E-05,8.90303E-05,0.000109571,8.5299E-05,7.80833E-05,4.39467E-05,3.84093E-05,5.01602E-05,8.87684E-05,0.000118543,6.83819E-05,8.54418E-05,3.96013E-05,3.14482E-05,6.26097E-05,
